Force,Position,date
633.16,457.9,Sat Sep 06 2014 17:12:20 GMT-0400 (EDT)
640.92,652.68,Sat Sep 06 2014 17:17:20 GMT-0400 (EDT)
669.96,566.09,Sat Sep 06 2014 17:24:00 GMT-0400 (EDT)
648.08,650.99,Sat Sep 06 2014 17:30:40 GMT-0400 (EDT)
436.22,629.12,Sat Sep 06 2014 17:35:40 GMT-0400 (EDT)
440.61,627.52,Sat Sep 06 2014 17:42:20 GMT-0400 (EDT)
617.51,711.59,Sat Sep 06 2014 17:47:20 GMT-0400 (EDT)
541.63,596.45,Sat Sep 06 2014 17:54:00 GMT-0400 (EDT)
617.65,462.86,Sat Sep 06 2014 18:00:40 GMT-0400 (EDT)
565.98,682.8,Sat Sep 06 2014 18:05:40 GMT-0400 (EDT)
604.63,624.18,Sat Sep 06 2014 18:12:20 GMT-0400 (EDT)
649.28,617.77,Sat Sep 06 2014 18:17:20 GMT-0400 (EDT)
577.02,646.95,Sat Sep 06 2014 18:24:00 GMT-0400 (EDT)
599.87,604.8,Sat Sep 06 2014 18:30:40 GMT-0400 (EDT)
468.4,476.87,Sat Sep 06 2014 18:35:40 GMT-0400 (EDT)
0,607.92,Sat Sep 06 2014 18:42:20 GMT-0400 (EDT)
603.23,473.54,Sat Sep 06 2014 18:47:20 GMT-0400 (EDT)
585.27,658.52,Sat Sep 06 2014 18:54:00 GMT-0400 (EDT)
587.35,469.07,Sat Sep 06 2014 19:00:40 GMT-0400 (EDT)
460.41,721.92,Sat Sep 06 2014 19:05:40 GMT-0400 (EDT)
645.69,561.59,Sat Sep 06 2014 19:12:20 GMT-0400 (EDT)
519.96,725.71,Sat Sep 06 2014 19:17:20 GMT-0400 (EDT)
544.36,660.36,Sat Sep 06 2014 19:24:00 GMT-0400 (EDT)
566.01,481.55,Sat Sep 06 2014 19:30:40 GMT-0400 (EDT)
582.9,601.21,Sat Sep 06 2014 19:35:40 GMT-0400 (EDT)
0,697.66,Sat Sep 06 2014 19:42:20 GMT-0400 (EDT)
657.78,637.78,Sat Sep 06 2014 19:47:20 GMT-0400 (EDT)
0,476.19,Sat Sep 06 2014 19:54:00 GMT-0400 (EDT)
467.11,707.55,Sat Sep 06 2014 20:00:40 GMT-0400 (EDT)
518.19,472.63,Sat Sep 06 2014 20:05:40 GMT-0400 (EDT)
616.77,732.85,Sat Sep 06 2014 20:12:20 GMT-0400 (EDT)
440.39,651.74,Sat Sep 06 2014 20:17:20 GMT-0400 (EDT)
0,691.27,Sat Sep 06 2014 20:24:00 GMT-0400 (EDT)
641.96,504.12,Sat Sep 06 2014 20:30:40 GMT-0400 (EDT)
495.29,647.77,Sat Sep 06 2014 20:35:40 GMT-0400 (EDT)
428.26,694.65,Sat Sep 06 2014 20:42:20 GMT-0400 (EDT)
615.86,526.73,Sat Sep 06 2014 20:47:20 GMT-0400 (EDT)
620.58,495.54,Sat Sep 06 2014 20:54:00 GMT-0400 (EDT)
593.28,473.58,Sat Sep 06 2014 21:00:40 GMT-0400 (EDT)
626.74,633.16,Sat Sep 06 2014 21:05:40 GMT-0400 (EDT)
578.58,485.52,Sat Sep 06 2014 21:12:20 GMT-0400 (EDT)
567.42,675.35,Sat Sep 06 2014 21:17:20 GMT-0400 (EDT)
506.68,615.08,Sat Sep 06 2014 21:24:00 GMT-0400 (EDT)
519.16,486.85,Sat Sep 06 2014 21:30:40 GMT-0400 (EDT)
511.85,656.79,Sat Sep 06 2014 21:35:40 GMT-0400 (EDT)
544.01,577.39,Sat Sep 06 2014 21:42:20 GMT-0400 (EDT)
584.15,648.85,Sat Sep 06 2014 21:47:20 GMT-0400 (EDT)
529.69,685.32,Sat Sep 06 2014 21:54:00 GMT-0400 (EDT)
466.27,703.61,Sat Sep 06 2014 22:00:40 GMT-0400 (EDT)
490.82,641.41,Sat Sep 06 2014 22:05:40 GMT-0400 (EDT)
474.71,686.6,Sat Sep 06 2014 22:12:20 GMT-0400 (EDT)
458.17,729.03,Sat Sep 06 2014 22:17:20 GMT-0400 (EDT)
505.45,671.78,Sat Sep 06 2014 22:24:00 GMT-0400 (EDT)
412.06,623.42,Sat Sep 06 2014 22:30:40 GMT-0400 (EDT)
420.27,719.49,Sat Sep 06 2014 22:35:40 GMT-0400 (EDT)
611.78,521.17,Sat Sep 06 2014 22:42:20 GMT-0400 (EDT)
535.09,522.03,Sat Sep 06 2014 22:47:20 GMT-0400 (EDT)
411.53,736.57,Sat Sep 06 2014 22:54:00 GMT-0400 (EDT)
554.29,608.57,Sat Sep 06 2014 23:00:40 GMT-0400 (EDT)
510.19,529.93,Sat Sep 06 2014 23:05:40 GMT-0400 (EDT)
608.05,567.81,Sat Sep 06 2014 23:12:20 GMT-0400 (EDT)
627.51,523.17,Sat Sep 06 2014 23:17:20 GMT-0400 (EDT)
469.79,550.04,Sat Sep 06 2014 23:24:00 GMT-0400 (EDT)
640.61,657.18,Sat Sep 06 2014 23:30:40 GMT-0400 (EDT)
577.83,636.46,Sat Sep 06 2014 23:35:40 GMT-0400 (EDT)
0,493.45,Sat Sep 06 2014 23:42:20 GMT-0400 (EDT)
474.19,542.58,Sat Sep 06 2014 23:47:20 GMT-0400 (EDT)
493.24,631.34,Sat Sep 06 2014 23:54:00 GMT-0400 (EDT)
647.59,707.12,Sun Sep 07 2014 00:00:40 GMT-0400 (EDT)
590.17,691.63,Sun Sep 07 2014 00:05:40 GMT-0400 (EDT)
525.44,568.6,Sun Sep 07 2014 00:12:20 GMT-0400 (EDT)
544.07,595.87,Sun Sep 07 2014 00:17:20 GMT-0400 (EDT)
0,677.82,Sun Sep 07 2014 00:24:00 GMT-0400 (EDT)
559.19,530.91,Sun Sep 07 2014 00:30:40 GMT-0400 (EDT)
0,514.52,Sun Sep 07 2014 00:35:40 GMT-0400 (EDT)
525.78,536.78,Sun Sep 07 2014 00:42:20 GMT-0400 (EDT)
638.6,729.97,Sun Sep 07 2014 00:47:20 GMT-0400 (EDT)
443.62,613.43,Sun Sep 07 2014 00:54:00 GMT-0400 (EDT)
463.15,650.93,Sun Sep 07 2014 01:00:40 GMT-0400 (EDT)
646.67,656.38,Sun Sep 07 2014 01:05:40 GMT-0400 (EDT)
553.51,638.79,Sun Sep 07 2014 01:12:20 GMT-0400 (EDT)
430.37,487.56,Sun Sep 07 2014 01:17:20 GMT-0400 (EDT)
522.47,592.12,Sun Sep 07 2014 01:24:00 GMT-0400 (EDT)
465.88,565.26,Sun Sep 07 2014 01:30:40 GMT-0400 (EDT)
0,638.03,Sun Sep 07 2014 01:35:40 GMT-0400 (EDT)
617.96,640.55,Sun Sep 07 2014 01:42:20 GMT-0400 (EDT)
437.59,554.15,Sun Sep 07 2014 01:47:20 GMT-0400 (EDT)
0,694.94,Sun Sep 07 2014 01:54:00 GMT-0400 (EDT)
404.88,516.87,Sun Sep 07 2014 02:00:40 GMT-0400 (EDT)
437.57,475.09,Sun Sep 07 2014 02:05:40 GMT-0400 (EDT)
474.33,534.65,Sun Sep 07 2014 02:12:20 GMT-0400 (EDT)
623.51,619.28,Sun Sep 07 2014 02:17:20 GMT-0400 (EDT)
0,563.64,Sun Sep 07 2014 02:24:00 GMT-0400 (EDT)
466.92,515.12,Sun Sep 07 2014 02:30:40 GMT-0400 (EDT)
414.85,638.08,Sun Sep 07 2014 02:35:40 GMT-0400 (EDT)
0,553.48,Sun Sep 07 2014 02:42:20 GMT-0400 (EDT)
605.93,558.51,Sun Sep 07 2014 02:47:20 GMT-0400 (EDT)
627.66,609.02,Sun Sep 07 2014 02:54:00 GMT-0400 (EDT)
519.28,613.57,Sun Sep 07 2014 03:00:40 GMT-0400 (EDT)
462.91,476.45,Sun Sep 07 2014 03:05:40 GMT-0400 (EDT)
612.71,507.95,Sun Sep 07 2014 03:12:20 GMT-0400 (EDT)
539.61,515.67,Sun Sep 07 2014 03:17:20 GMT-0400 (EDT)
492.02,682.58,Sun Sep 07 2014 03:24:00 GMT-0400 (EDT)
601.26,529.09,Sun Sep 07 2014 03:30:40 GMT-0400 (EDT)
409.02,608,Sun Sep 07 2014 03:35:40 GMT-0400 (EDT)
578.19,538.56,Sun Sep 07 2014 03:42:20 GMT-0400 (EDT)
611.66,658.12,Sun Sep 07 2014 03:47:20 GMT-0400 (EDT)
578.14,652.64,Sun Sep 07 2014 03:54:00 GMT-0400 (EDT)
579.92,704.87,Sun Sep 07 2014 04:00:40 GMT-0400 (EDT)
522.31,708.3,Sun Sep 07 2014 04:05:40 GMT-0400 (EDT)
601.33,729.7,Sun Sep 07 2014 04:12:20 GMT-0400 (EDT)
0,697.35,Sun Sep 07 2014 04:17:20 GMT-0400 (EDT)
424.62,500.84,Sun Sep 07 2014 04:24:00 GMT-0400 (EDT)
615.36,559.42,Sun Sep 07 2014 04:30:40 GMT-0400 (EDT)
529.17,503.7,Sun Sep 07 2014 04:35:40 GMT-0400 (EDT)
493.08,663.72,Sun Sep 07 2014 04:42:20 GMT-0400 (EDT)
525.63,600.02,Sun Sep 07 2014 04:47:20 GMT-0400 (EDT)
494.36,575.62,Sun Sep 07 2014 04:54:00 GMT-0400 (EDT)
524.41,698.87,Sun Sep 07 2014 05:00:40 GMT-0400 (EDT)
385.82,493.08,Sun Sep 07 2014 05:05:40 GMT-0400 (EDT)
417.4,526.35,Sun Sep 07 2014 05:12:20 GMT-0400 (EDT)
0,552.59,Sun Sep 07 2014 05:17:20 GMT-0400 (EDT)
580.45,684.7,Sun Sep 07 2014 05:24:00 GMT-0400 (EDT)
490.72,592.55,Sun Sep 07 2014 05:30:40 GMT-0400 (EDT)
493.44,566.22,Sun Sep 07 2014 05:35:40 GMT-0400 (EDT)
413.05,595.19,Sun Sep 07 2014 05:42:20 GMT-0400 (EDT)
400.56,571.33,Sun Sep 07 2014 05:47:20 GMT-0400 (EDT)
602.22,604.69,Sun Sep 07 2014 05:54:00 GMT-0400 (EDT)
611.29,594.83,Sun Sep 07 2014 06:00:40 GMT-0400 (EDT)
504.42,739.24,Sun Sep 07 2014 06:05:40 GMT-0400 (EDT)
519.19,734.87,Sun Sep 07 2014 06:12:20 GMT-0400 (EDT)
517.13,601.39,Sun Sep 07 2014 06:17:20 GMT-0400 (EDT)
428.64,579.3,Sun Sep 07 2014 06:24:00 GMT-0400 (EDT)
595.99,574.22,Sun Sep 07 2014 06:30:40 GMT-0400 (EDT)
0,616.8,Sun Sep 07 2014 06:35:40 GMT-0400 (EDT)
395.35,712.1,Sun Sep 07 2014 06:42:20 GMT-0400 (EDT)
493.12,497.58,Sun Sep 07 2014 06:47:20 GMT-0400 (EDT)
375.13,620.85,Sun Sep 07 2014 06:54:00 GMT-0400 (EDT)
0,571.39,Sun Sep 07 2014 07:00:40 GMT-0400 (EDT)
437.36,578.04,Sun Sep 07 2014 07:05:40 GMT-0400 (EDT)
598.2,682.46,Sun Sep 07 2014 07:12:20 GMT-0400 (EDT)
535.69,705.75,Sun Sep 07 2014 07:17:20 GMT-0400 (EDT)
515.7,669.93,Sun Sep 07 2014 07:24:00 GMT-0400 (EDT)
0,524.56,Sun Sep 07 2014 07:30:40 GMT-0400 (EDT)
409.43,750.14,Sun Sep 07 2014 07:35:40 GMT-0400 (EDT)
434.2,638.2,Sun Sep 07 2014 07:42:20 GMT-0400 (EDT)
455.34,611.36,Sun Sep 07 2014 07:47:20 GMT-0400 (EDT)
370.9,587.38,Sun Sep 07 2014 07:54:00 GMT-0400 (EDT)
534.53,504.33,Sun Sep 07 2014 08:00:40 GMT-0400 (EDT)
569.22,559.7,Sun Sep 07 2014 08:05:40 GMT-0400 (EDT)
536.74,586.99,Sun Sep 07 2014 08:12:20 GMT-0400 (EDT)
545.23,702.19,Sun Sep 07 2014 08:17:20 GMT-0400 (EDT)
538.99,486.42,Sun Sep 07 2014 08:24:00 GMT-0400 (EDT)
0,543.63,Sun Sep 07 2014 08:30:40 GMT-0400 (EDT)
497.69,669.5,Sun Sep 07 2014 08:35:40 GMT-0400 (EDT)
530.75,497.51,Sun Sep 07 2014 08:42:20 GMT-0400 (EDT)
0,701.64,Sun Sep 07 2014 08:47:20 GMT-0400 (EDT)
480.32,664.08,Sun Sep 07 2014 08:54:00 GMT-0400 (EDT)
562.02,685.88,Sun Sep 07 2014 09:00:40 GMT-0400 (EDT)
0,623.09,Sun Sep 07 2014 09:05:40 GMT-0400 (EDT)
442.06,755.2,Sun Sep 07 2014 09:12:20 GMT-0400 (EDT)
480.97,537.75,Sun Sep 07 2014 09:17:20 GMT-0400 (EDT)
562.47,606.45,Sun Sep 07 2014 09:24:00 GMT-0400 (EDT)
584.73,654.75,Sun Sep 07 2014 09:30:40 GMT-0400 (EDT)
479.04,664.91,Sun Sep 07 2014 09:35:40 GMT-0400 (EDT)
462.03,734.05,Sun Sep 07 2014 09:42:20 GMT-0400 (EDT)
475.94,736.07,Sun Sep 07 2014 09:47:20 GMT-0400 (EDT)
592.27,507.46,Sun Sep 07 2014 09:54:00 GMT-0400 (EDT)
0,659.39,Sun Sep 07 2014 10:00:40 GMT-0400 (EDT)
375.71,614.31,Sun Sep 07 2014 10:05:40 GMT-0400 (EDT)
540.24,563.5,Sun Sep 07 2014 10:12:20 GMT-0400 (EDT)
529.13,684.79,Sun Sep 07 2014 10:17:20 GMT-0400 (EDT)
528.62,628.67,Sun Sep 07 2014 10:24:00 GMT-0400 (EDT)
518.49,673.18,Sun Sep 07 2014 10:30:40 GMT-0400 (EDT)
427.91,702.68,Sun Sep 07 2014 10:35:40 GMT-0400 (EDT)
0,669.68,Sun Sep 07 2014 10:42:20 GMT-0400 (EDT)
572.83,520.15,Sun Sep 07 2014 10:47:20 GMT-0400 (EDT)
0,751.88,Sun Sep 07 2014 10:54:00 GMT-0400 (EDT)
580.63,583.11,Sun Sep 07 2014 11:00:40 GMT-0400 (EDT)
421.69,575.12,Sun Sep 07 2014 11:05:40 GMT-0400 (EDT)
387.73,666.47,Sun Sep 07 2014 11:12:20 GMT-0400 (EDT)
425.5,527.9,Sun Sep 07 2014 11:17:20 GMT-0400 (EDT)
486,567.15,Sun Sep 07 2014 11:24:00 GMT-0400 (EDT)
449.67,672.7,Sun Sep 07 2014 11:30:40 GMT-0400 (EDT)
483.07,638.44,Sun Sep 07 2014 11:35:40 GMT-0400 (EDT)
471.26,565.15,Sun Sep 07 2014 11:42:20 GMT-0400 (EDT)
493.41,750.49,Sun Sep 07 2014 11:47:20 GMT-0400 (EDT)
565.48,646.37,Sun Sep 07 2014 11:54:00 GMT-0400 (EDT)
473.9,691.54,Sun Sep 07 2014 12:00:40 GMT-0400 (EDT)
590.91,732.46,Sun Sep 07 2014 12:05:40 GMT-0400 (EDT)
429.32,669.52,Sun Sep 07 2014 12:12:20 GMT-0400 (EDT)
410.29,629.17,Sun Sep 07 2014 12:17:20 GMT-0400 (EDT)
457.35,559.25,Sun Sep 07 2014 12:24:00 GMT-0400 (EDT)
532.7,676.62,Sun Sep 07 2014 12:30:40 GMT-0400 (EDT)
483.57,728.9,Sun Sep 07 2014 12:35:40 GMT-0400 (EDT)
508.39,621.3,Sun Sep 07 2014 12:42:20 GMT-0400 (EDT)
355.81,735.83,Sun Sep 07 2014 12:47:20 GMT-0400 (EDT)
583.58,507.33,Sun Sep 07 2014 12:54:00 GMT-0400 (EDT)
546.97,625.21,Sun Sep 07 2014 13:00:40 GMT-0400 (EDT)
0,744.84,Sun Sep 07 2014 13:05:40 GMT-0400 (EDT)
0,628.66,Sun Sep 07 2014 13:12:20 GMT-0400 (EDT)
0,623.29,Sun Sep 07 2014 13:17:20 GMT-0400 (EDT)
402.37,564.66,Sun Sep 07 2014 13:24:00 GMT-0400 (EDT)
360.51,517.45,Sun Sep 07 2014 13:30:40 GMT-0400 (EDT)
0,676.84,Sun Sep 07 2014 13:35:40 GMT-0400 (EDT)
585.29,531.64,Sun Sep 07 2014 13:42:20 GMT-0400 (EDT)
504.66,524.68,Sun Sep 07 2014 13:47:20 GMT-0400 (EDT)
505.2,611.49,Sun Sep 07 2014 13:54:00 GMT-0400 (EDT)
376.82,641.27,Sun Sep 07 2014 14:00:40 GMT-0400 (EDT)
527.44,755.99,Sun Sep 07 2014 14:05:40 GMT-0400 (EDT)
533.08,653.66,Sun Sep 07 2014 14:12:20 GMT-0400 (EDT)
360.86,518.22,Sun Sep 07 2014 14:17:20 GMT-0400 (EDT)
415.36,592.18,Sun Sep 07 2014 14:24:00 GMT-0400 (EDT)
411.23,498.3,Sun Sep 07 2014 14:30:40 GMT-0400 (EDT)
526.6,620.18,Sun Sep 07 2014 14:35:40 GMT-0400 (EDT)
410.93,757.75,Sun Sep 07 2014 14:42:20 GMT-0400 (EDT)
464.14,764.99,Sun Sep 07 2014 14:47:20 GMT-0400 (EDT)
421.24,535.66,Sun Sep 07 2014 14:54:00 GMT-0400 (EDT)
568.73,567.59,Sun Sep 07 2014 15:00:40 GMT-0400 (EDT)
495.89,755.73,Sun Sep 07 2014 15:05:40 GMT-0400 (EDT)
513.95,706.77,Sun Sep 07 2014 15:12:20 GMT-0400 (EDT)
349.68,665.08,Sun Sep 07 2014 15:17:20 GMT-0400 (EDT)
534.28,727.69,Sun Sep 07 2014 15:24:00 GMT-0400 (EDT)
391.53,679.03,Sun Sep 07 2014 15:30:40 GMT-0400 (EDT)
450.67,742.98,Sun Sep 07 2014 15:35:40 GMT-0400 (EDT)
0,760.16,Sun Sep 07 2014 15:42:20 GMT-0400 (EDT)
380.5,516.55,Sun Sep 07 2014 15:47:20 GMT-0400 (EDT)
404.22,508.57,Sun Sep 07 2014 15:54:00 GMT-0400 (EDT)
0,690.42,Sun Sep 07 2014 16:00:40 GMT-0400 (EDT)
422.33,668.06,Sun Sep 07 2014 16:05:40 GMT-0400 (EDT)
454.1,622.78,Sun Sep 07 2014 16:12:20 GMT-0400 (EDT)
567.05,651.17,Sun Sep 07 2014 16:17:20 GMT-0400 (EDT)
0,528.26,Sun Sep 07 2014 16:24:00 GMT-0400 (EDT)
0,723.29,Sun Sep 07 2014 16:30:40 GMT-0400 (EDT)
363.47,598.95,Sun Sep 07 2014 16:35:40 GMT-0400 (EDT)
0,742.02,Sun Sep 07 2014 16:42:20 GMT-0400 (EDT)
436.97,726.09,Sun Sep 07 2014 16:47:20 GMT-0400 (EDT)
365.83,663.89,Sun Sep 07 2014 16:54:00 GMT-0400 (EDT)
569.26,529.35,Sun Sep 07 2014 17:00:40 GMT-0400 (EDT)
463.07,564.86,Sun Sep 07 2014 17:05:40 GMT-0400 (EDT)
426.1,504.41,Sun Sep 07 2014 17:12:20 GMT-0400 (EDT)
512.69,540.58,Sun Sep 07 2014 17:17:20 GMT-0400 (EDT)
398.95,740.98,Sun Sep 07 2014 17:24:00 GMT-0400 (EDT)
476.63,536.9,Sun Sep 07 2014 17:30:40 GMT-0400 (EDT)
0,735.77,Sun Sep 07 2014 17:35:40 GMT-0400 (EDT)
329.25,732.67,Sun Sep 07 2014 17:42:20 GMT-0400 (EDT)
342.24,739.57,Sun Sep 07 2014 17:47:20 GMT-0400 (EDT)
376.52,505.13,Sun Sep 07 2014 17:54:00 GMT-0400 (EDT)
520.14,721.21,Sun Sep 07 2014 18:00:40 GMT-0400 (EDT)
482.79,554.66,Sun Sep 07 2014 18:05:40 GMT-0400 (EDT)
549.32,510.98,Sun Sep 07 2014 18:12:20 GMT-0400 (EDT)
488.33,543.92,Sun Sep 07 2014 18:17:20 GMT-0400 (EDT)
0,648.85,Sun Sep 07 2014 18:24:00 GMT-0400 (EDT)
549.44,712.93,Sun Sep 07 2014 18:30:40 GMT-0400 (EDT)
550.42,718.33,Sun Sep 07 2014 18:35:40 GMT-0400 (EDT)
0,599.18,Sun Sep 07 2014 18:42:20 GMT-0400 (EDT)
326.68,692.11,Sun Sep 07 2014 18:47:20 GMT-0400 (EDT)
387.19,590.04,Sun Sep 07 2014 18:54:00 GMT-0400 (EDT)
326.24,670.51,Sun Sep 07 2014 19:00:40 GMT-0400 (EDT)
427.5,631.82,Sun Sep 07 2014 19:05:40 GMT-0400 (EDT)
484.67,566.4,Sun Sep 07 2014 19:12:20 GMT-0400 (EDT)
456.46,620.42,Sun Sep 07 2014 19:17:20 GMT-0400 (EDT)
315.32,673.55,Sun Sep 07 2014 19:24:00 GMT-0400 (EDT)
385.26,727.27,Sun Sep 07 2014 19:30:40 GMT-0400 (EDT)
0,699.08,Sun Sep 07 2014 19:35:40 GMT-0400 (EDT)
509.27,557.34,Sun Sep 07 2014 19:42:20 GMT-0400 (EDT)
556.55,663.24,Sun Sep 07 2014 19:47:20 GMT-0400 (EDT)
455.69,712.47,Sun Sep 07 2014 19:54:00 GMT-0400 (EDT)
365.39,707.22,Sun Sep 07 2014 20:00:40 GMT-0400 (EDT)
515.17,574.14,Sun Sep 07 2014 20:05:40 GMT-0400 (EDT)
539.82,602.64,Sun Sep 07 2014 20:12:20 GMT-0400 (EDT)
0,706.86,Sun Sep 07 2014 20:17:20 GMT-0400 (EDT)
478.74,583.04,Sun Sep 07 2014 20:24:00 GMT-0400 (EDT)
496.23,623.01,Sun Sep 07 2014 20:30:40 GMT-0400 (EDT)
0,731.88,Sun Sep 07 2014 20:35:40 GMT-0400 (EDT)
409.26,775.87,Sun Sep 07 2014 20:42:20 GMT-0400 (EDT)
469.1,677.38,Sun Sep 07 2014 20:47:20 GMT-0400 (EDT)
0,555.84,Sun Sep 07 2014 20:54:00 GMT-0400 (EDT)
531.81,522.48,Sun Sep 07 2014 21:00:40 GMT-0400 (EDT)
310.35,689.65,Sun Sep 07 2014 21:05:40 GMT-0400 (EDT)
469.28,570.82,Sun Sep 07 2014 21:12:20 GMT-0400 (EDT)
499.11,691.8,Sun Sep 07 2014 21:17:20 GMT-0400 (EDT)
419.8,739.33,Sun Sep 07 2014 21:24:00 GMT-0400 (EDT)
427,705.23,Sun Sep 07 2014 21:30:40 GMT-0400 (EDT)
522.12,747.24,Sun Sep 07 2014 21:35:40 GMT-0400 (EDT)
534.92,573.74,Sun Sep 07 2014 21:42:20 GMT-0400 (EDT)
0,751.02,Sun Sep 07 2014 21:47:20 GMT-0400 (EDT)
356.24,524.73,Sun Sep 07 2014 21:54:00 GMT-0400 (EDT)
540.39,642.98,Sun Sep 07 2014 22:00:40 GMT-0400 (EDT)
350.23,662.95,Sun Sep 07 2014 22:05:40 GMT-0400 (EDT)
0,762.58,Sun Sep 07 2014 22:12:20 GMT-0400 (EDT)
370.37,681.65,Sun Sep 07 2014 22:17:20 GMT-0400 (EDT)
363.3,641.72,Sun Sep 07 2014 22:24:00 GMT-0400 (EDT)
443.15,545.15,Sun Sep 07 2014 22:30:40 GMT-0400 (EDT)
381.6,584.32,Sun Sep 07 2014 22:35:40 GMT-0400 (EDT)
424.21,714.17,Sun Sep 07 2014 22:42:20 GMT-0400 (EDT)
398.28,712.48,Sun Sep 07 2014 22:47:20 GMT-0400 (EDT)
461.41,518.42,Sun Sep 07 2014 22:54:00 GMT-0400 (EDT)
520.97,744.49,Sun Sep 07 2014 23:00:40 GMT-0400 (EDT)
351.19,755.09,Sun Sep 07 2014 23:05:40 GMT-0400 (EDT)
411.99,690.36,Sun Sep 07 2014 23:12:20 GMT-0400 (EDT)
450.24,520.56,Sun Sep 07 2014 23:17:20 GMT-0400 (EDT)
491.71,647.09,Sun Sep 07 2014 23:24:00 GMT-0400 (EDT)
466.11,701.82,Sun Sep 07 2014 23:30:40 GMT-0400 (EDT)
482.53,523.89,Sun Sep 07 2014 23:35:40 GMT-0400 (EDT)
502.67,578.15,Sun Sep 07 2014 23:42:20 GMT-0400 (EDT)
345.5,594.67,Sun Sep 07 2014 23:47:20 GMT-0400 (EDT)
322.44,557.32,Sun Sep 07 2014 23:54:00 GMT-0400 (EDT)
370.48,640.38,Mon Sep 08 2014 00:00:40 GMT-0400 (EDT)
527.52,765.08,Mon Sep 08 2014 00:05:40 GMT-0400 (EDT)
377.88,526.3,Mon Sep 08 2014 00:12:20 GMT-0400 (EDT)
411.46,586.35,Mon Sep 08 2014 00:17:20 GMT-0400 (EDT)
386.99,730.95,Mon Sep 08 2014 00:24:00 GMT-0400 (EDT)
355.91,757,Mon Sep 08 2014 00:30:40 GMT-0400 (EDT)
476.39,731.91,Mon Sep 08 2014 00:35:40 GMT-0400 (EDT)
477.45,521.72,Mon Sep 08 2014 00:42:20 GMT-0400 (EDT)
404.24,533.76,Mon Sep 08 2014 00:47:20 GMT-0400 (EDT)
374.96,758.97,Mon Sep 08 2014 00:54:00 GMT-0400 (EDT)
506.89,653.19,Mon Sep 08 2014 01:00:40 GMT-0400 (EDT)
326.33,529.26,Mon Sep 08 2014 01:05:40 GMT-0400 (EDT)
384.09,732.24,Mon Sep 08 2014 01:12:20 GMT-0400 (EDT)
448.4,711.12,Mon Sep 08 2014 01:17:20 GMT-0400 (EDT)
332.97,538.09,Mon Sep 08 2014 01:24:00 GMT-0400 (EDT)
405.76,726.19,Mon Sep 08 2014 01:30:40 GMT-0400 (EDT)
486.41,708.92,Mon Sep 08 2014 01:35:40 GMT-0400 (EDT)
504.22,625.08,Mon Sep 08 2014 01:42:20 GMT-0400 (EDT)
471.83,762.4,Mon Sep 08 2014 01:47:20 GMT-0400 (EDT)
378.95,548.31,Mon Sep 08 2014 01:54:00 GMT-0400 (EDT)
428.17,637.25,Mon Sep 08 2014 02:00:40 GMT-0400 (EDT)
368.11,658.97,Mon Sep 08 2014 02:05:40 GMT-0400 (EDT)
554.46,686.45,Mon Sep 08 2014 02:12:20 GMT-0400 (EDT)
409.47,533.5,Mon Sep 08 2014 02:17:20 GMT-0400 (EDT)
364.7,522.22,Mon Sep 08 2014 02:24:00 GMT-0400 (EDT)
469.07,544.26,Mon Sep 08 2014 02:30:40 GMT-0400 (EDT)
415.71,665.43,Mon Sep 08 2014 02:35:40 GMT-0400 (EDT)
495.23,683.49,Mon Sep 08 2014 02:42:20 GMT-0400 (EDT)
371.54,734.03,Mon Sep 08 2014 02:47:20 GMT-0400 (EDT)
497.33,777.05,Mon Sep 08 2014 02:54:00 GMT-0400 (EDT)
479.36,568,Mon Sep 08 2014 03:00:40 GMT-0400 (EDT)
449.44,640.97,Mon Sep 08 2014 03:05:40 GMT-0400 (EDT)
371.99,764.98,Mon Sep 08 2014 03:12:20 GMT-0400 (EDT)
0,634.67,Mon Sep 08 2014 03:17:20 GMT-0400 (EDT)
356.49,601.97,Mon Sep 08 2014 03:24:00 GMT-0400 (EDT)
528.53,587.3,Mon Sep 08 2014 03:30:40 GMT-0400 (EDT)
348.17,739.43,Mon Sep 08 2014 03:35:40 GMT-0400 (EDT)
0,705.08,Mon Sep 08 2014 03:42:20 GMT-0400 (EDT)
523.62,523.35,Mon Sep 08 2014 03:47:20 GMT-0400 (EDT)
331.74,695.88,Mon Sep 08 2014 03:54:00 GMT-0400 (EDT)
501.78,740.72,Mon Sep 08 2014 04:00:40 GMT-0400 (EDT)
492.3,695.13,Mon Sep 08 2014 04:05:40 GMT-0400 (EDT)
415.98,607.63,Mon Sep 08 2014 04:12:20 GMT-0400 (EDT)
399.16,780.17,Mon Sep 08 2014 04:17:20 GMT-0400 (EDT)
357.56,669.12,Mon Sep 08 2014 04:24:00 GMT-0400 (EDT)
527.55,676.44,Mon Sep 08 2014 04:30:40 GMT-0400 (EDT)
450.96,550.77,Mon Sep 08 2014 04:35:40 GMT-0400 (EDT)
547.61,654.56,Mon Sep 08 2014 04:42:20 GMT-0400 (EDT)
505.59,739.66,Mon Sep 08 2014 04:47:20 GMT-0400 (EDT)
523.9,695.2,Mon Sep 08 2014 04:54:00 GMT-0400 (EDT)
473.11,560.01,Mon Sep 08 2014 05:00:40 GMT-0400 (EDT)
487.84,666.09,Mon Sep 08 2014 05:05:40 GMT-0400 (EDT)
568.44,774.59,Mon Sep 08 2014 05:12:20 GMT-0400 (EDT)
