520570000,944,378,,
520570000,929,372,,
520570000,916,367,,
520570000,907,363,,
520570000,902,361,,
520570000,900,360,,
520570000,902,361,,
520570000,909,363,,
520570000,919,367,,
520570000,932,373,,
520570000,948,379,,
520570000,966,386,,
520920000,985,788,,
520920000,1005,804,,
520920000,1025,820,,
520920000,1043,835,,
520920000,1060,848,,
520920000,1075,860,,
520920000,1087,869,,
520920000,1095,876,,
520920000,1099,879,,
520920000,1100,880,,
520920000,1096,877,,
520920000,1089,871,,
520920000,1078,862,,
520920000,1064,851,,
520920000,1047,838,,
520920000,1029,823,,
520920000,1009,807,,
520920000,989,791,,
520920000,970,776,,
520920000,951,761,,
520920000,935,748,,
520920000,921,737,,
520920000,911,728,,
520920000,903,723,,
520920000,900,720,,
520920000,901,721,,
520920000,906,724,,
520920000,914,731,,
520920000,926,741,,
520920000,941,753,,
520920000,958,766,,
520920000,977,781,,
520920000,997,797,,
520920000,1016,813,,
520920000,1036,829,,
520920000,1054,843,,
520920000,1069,855,,
520920000,1082,866,,
520920000,1092,874,,
520920000,1098,878,,
520920000,1100,880,,
520920000,1098,878,,
520920000,1092,874,,
520920000,1083,866,,
520920000,1070,856,,
520920000,1054,844,,
520920000,1037,829,,
520920000,1018,814,,
520920000,998,798,,
520920000,978,782,,
520920000,959,767,,
520930000,942,753,,
520930000,927,741,,
520930000,915,732,,
520930000,906,725,,
520930000,901,721,,
520930000,900,720,,
520930000,903,723,,
520930000,910,728,,
520930000,921,736,,
520930000,934,747,,
520930000,950,760,,
520930000,969,775,,
520930000,988,791,,
520930000,1008,807,,
520930000,1028,822,,
520930000,1046,837,,
520930000,1063,850,,
520930000,1077,862,,
520930000,1088,871,,
520930000,1096,877,,
520930000,1100,880,,
520930000,1099,880,,
520930000,1095,876,,
520930000,1087,870,,
520930000,1076,861,,
520930000,1061,849,,
520930000,1044,835,,
520930000,1026,821,,
520930000,1006,805,,
520930000,986,789,,
520930000,967,773,,
520930000,949,759,,
520930000,933,746,,
520930000,919,735,,
520930000,909,727,,
520930000,903,722,,
520930000,900,720,,
520930000,901,721,,
520930000,907,725,,
520930000,916,733,,
520930000,928,743,,
520930000,943,755,,
520930000,961,769,,
520930000,980,784,,
520930000,1000,800,,
520930000,1020,816,,
520930000,1039,831,,
520930000,1056,845,,
520930000,1072,857,,
521280000,1084,867,,
521280000,1093,875,,
521280000,1099,879,,
521280000,1100,880,,
521280000,1097,878,,
521280000,1091,873,,
521280000,1081,865,,
521280000,1068,854,,
521280000,1052,841,,
521280000,1034,827,,
521280000,1014,811,,
521280000,994,795,,
521280000,975,780,,
521280000,956,765,,
521280000,939,751,,
521280000,924,740,,
521280000,913,730,,
521280000,905,724,,
521280000,901,721,,
521280000,900,720,,
521280000,904,723,,
521280000,912,729,,
521280000,923,738,,
521280000,937,749,,
521280000,953,763,,
521280000,972,778,,
521280000,992,793,,
521280000,1012,809,,
521280000,1031,825,,
521280000,1049,839,,
521280000,1066,852,,
521280000,1079,863,,
521280000,1090,872,,
521280000,1097,877,,
521280000,1100,880,,
521280000,1099,879,,
521280000,1094,875,,
521280000,1086,868,,
521280000,1074,859,,
521280000,1059,847,,
521280000,1041,833,,
521280000,1022,818,,
521280000,1003,802,,
521280000,983,786,,
521280000,963,771,,
521280000,946,757,,
521280000,930,744,,
521280000,917,734,,
521280000,908,726,,
521280000,902,722,,
521280000,900,720,,
521290000,902,722,,
521290000,908,726,,
521290000,918,734,,
521290000,931,744,,
521290000,946,757,,
521290000,964,771,,
521290000,983,787,,
521290000,1003,803,,
521290000,1023,818,,
521290000,1042,834,,
521290000,1059,847,,
521290000,1074,859,,
521290000,1086,869,,
521290000,1094,875,,
521290000,1099,879,,
521290000,1100,880,,
521290000,1097,877,,
521290000,1090,872,,
521290000,1079,863,,
521290000,1065,852,,
521290000,1049,839,,
521290000,1030,824,,
521290000,1011,809,,
521290000,991,793,,
521290000,971,777,,
521290000,953,762,,
521290000,936,749,,
521290000,922,738,,
521290000,911,729,,
521290000,904,723,,
521290000,900,720,,
521290000,901,721,,
521290000,905,724,,
521290000,913,731,,
521290000,925,740,,
521290000,939,752,,
521290000,956,765,,
521290000,975,780,,
521290000,995,796,,
521290000,1015,812,,
521290000,1034,827,,
521290000,1052,842,,
521290000,1068,854,,
521290000,1081,865,,
521290000,1091,873,,
521290000,1098,878,,
521290000,1100,880,,
521290000,1098,879,,
521290000,1093,874,,
521640000,1084,433,,
521640000,1071,428,,
521640000,1056,422,,
521640000,1038,415,,
521640000,1019,408,,
521640000,999,400,,
521640000,979,392,,
521640000,960,384,,
521640000,943,377,,
521640000,928,371,,
521640000,915,366,,
521640000,907,363,,
521640000,901,361,,
521640000,900,360,,
521640000,903,361,,
521640000,909,364,,
521640000,920,368,,
521640000,933,373,,
521640000,949,380,,
521640000,967,387,,
521640000,987,395,,
521640000,1007,403,,
521640000,1026,411,,
521640000,1045,418,,
521640000,1062,425,,
521640000,1076,430,,
521640000,1088,435,,
521640000,1095,438,,
521640000,1099,440,,
521640000,1100,440,,
521640000,1096,438,,
521640000,1088,435,,
521640000,1077,431,,
521640000,1063,425,,
521640000,1046,418,,
521640000,1027,411,,
521640000,1008,403,,
521640000,988,395,,
521640000,968,387,,
521640000,950,380,,
521640000,934,373,,
521640000,920,368,,
521640000,910,364,,
521640000,903,361,,
521640000,900,360,,
521640000,901,360,,
521640000,906,362,,
521640000,915,366,,
521640000,927,371,,
521640000,942,377,,
521640000,959,384,,
521650000,978,391,,
521650000,998,399,,
521650000,1018,407,,
521650000,1037,415,,
521650000,1055,422,,
521650000,1071,428,,
521650000,1083,433,,
521650000,1093,437,,
521650000,1098,439,,
521650000,1100,440,,
521650000,1098,439,,
521650000,1092,437,,
521650000,1082,433,,
521650000,1069,428,,
521650000,1053,421,,
521650000,1035,414,,
521650000,1016,406,,
521650000,996,398,,
521650000,976,390,,
521650000,957,383,,
521650000,940,376,,
521650000,925,370,,
521650000,914,365,,
521650000,905,362,,
521650000,901,360,,
521650000,900,360,,
521650000,904,361,,
521650000,911,364,,
521650000,922,369,,
521650000,936,374,,
521650000,952,381,,
521650000,970,388,,
521650000,990,396,,
521650000,1010,404,,
521650000,1030,412,,
521650000,1048,419,,
521650000,1064,426,,
521650000,1078,431,,
521650000,1089,436,,
521650000,1096,439,,
521650000,1100,440,,
521650000,1099,440,,
521650000,1095,438,,
521650000,1086,435,,
521650000,1075,430,,
521650000,1060,424,,
521650000,1043,417,,
521650000,1024,410,,
521650000,1004,402,,
522000000,984,394,,
522000000,965,386,,
522000000,947,379,,
522000000,931,372,,
522000000,918,367,,
522000000,908,363,,
522000000,902,361,,
522000000,900,360,,
522000000,902,361,,
522000000,907,363,,
522000000,917,367,,
522000000,929,372,,
522000000,945,378,,
522000000,963,385,,
522000000,982,393,,
522000000,1002,401,,
522000000,1021,409,,
522000000,1040,416,,
522000000,1058,423,,
522000000,1073,429,,
522000000,1085,434,,
522000000,1094,438,,
522000000,1099,440,,
522000000,1100,440,,
522000000,1097,439,,
522000000,1090,436,,
522000000,1080,432,,
522000000,1066,427,,
522000000,1050,420,,
522000000,1032,413,,
522000000,1012,405,,
522000000,993,397,,
522000000,973,389,,
522000000,954,382,,
522000000,938,375,,
522000000,923,369,,
522000000,912,365,,
522000000,904,362,,
522000000,900,360,,
522000000,901,360,,
522000000,905,362,,
522000000,912,365,,
522000000,924,370,,
522000000,938,375,,
522000000,955,382,,
522000000,974,389,,
522000000,993,397,,
522000000,1013,405,,
522000000,1033,413,,
522000000,1051,420,,
522000000,1067,427,,
522010000,1080,432,,
522010000,1091,436,,
522010000,1097,439,,
522010000,1100,440,,
522010000,1099,439,,
522010000,1093,437,,
522010000,1085,434,,
522010000,1072,429,,
522010000,1057,423,,
522010000,1040,416,,
522010000,1021,408,,
522010000,1001,400,,
522010000,981,392,,
522010000,962,385,,
522010000,944,378,,
522010000,929,372,,
522010000,916,367,,
522010000,907,363,,
522010000,902,361,,
522010000,900,360,,
522010000,902,361,,
522010000,909,363,,
522010000,919,367,,
522010000,932,373,,
522010000,948,379,,
522010000,966,386,,
522010000,985,394,,
522010000,1005,402,,
522010000,1025,410,,
522010000,1044,417,,
522010000,1061,424,,
522010000,1075,430,,
522010000,1087,435,,
522010000,1095,438,,
522010000,1099,440,,
522010000,1100,440,,
522010000,1096,438,,
522010000,1089,435,,
522010000,1078,431,,
522010000,1064,426,,
522010000,1047,419,,
522010000,1029,411,,
522010000,1009,404,,
522010000,989,396,,
522010000,970,388,,
522010000,951,381,,
522010000,935,374,,
522010000,921,368,,
522010000,910,364,,
522360000,903,723,,
522360000,900,720,,
522360000,901,721,,
522360000,906,725,,
522360000,914,731,,
522360000,926,741,,
522360000,941,753,,
522360000,958,766,,
522360000,977,782,,
522360000,997,797,,
522360000,1017,813,,
522360000,1036,829,,
522360000,1054,843,,
522360000,1069,856,,
522360000,1082,866,,
522360000,1092,874,,
522360000,1098,878,,
522360000,1100,880,,
522360000,1098,878,,
522360000,1092,874,,
522360000,1083,866,,
522360000,1070,856,,
522360000,1054,843,,
522360000,1037,829,,
522360000,1017,814,,
522360000,997,798,,
522360000,978,782,,
522360000,959,767,,
522360000,941,753,,
522360000,927,741,,
522360000,915,732,,
522360000,906,725,,
522360000,901,721,,
522360000,900,720,,
522360000,903,723,,
522360000,910,728,,
522360000,921,737,,
522360000,934,747,,
522360000,951,761,,
522360000,969,775,,
522360000,988,791,,
522360000,1008,807,,
522360000,1028,822,,
522360000,1047,837,,
522360000,1063,851,,
522360000,1077,862,,
522360000,1088,871,,
522360000,1096,877,,
522360000,1100,880,,
522360000,1099,879,,
522360000,1095,876,,
522370000,1087,870,,
522370000,1076,861,,
522370000,1061,849,,
522370000,1044,835,,
522370000,1025,820,,
522370000,1006,805,,
522370000,986,789,,
522370000,966,773,,
522370000,948,759,,
522370000,932,746,,
522370000,919,735,,
522370000,909,727,,
522370000,903,722,,
522370000,900,720,,
522370000,901,721,,
522370000,907,725,,
522370000,916,733,,
522370000,928,743,,
522370000,944,755,,
522370000,961,769,,
522370000,980,784,,
522370000,1000,800,,
522370000,1020,816,,
522370000,1039,831,,
522370000,1057,845,,
522370000,1072,857,,
522370000,1084,867,,
522370000,1093,875,,
522370000,1099,879,,
522370000,1100,880,,
522370000,1097,878,,
522370000,1091,873,,
522370000,1081,865,,
522370000,1067,854,,
522370000,1051,841,,
522370000,1033,827,,
522370000,1014,811,,
522370000,994,795,,
522370000,974,780,,
522370000,956,765,,
522370000,939,751,,
522370000,924,739,,
522370000,913,730,,
522370000,905,724,,
522370000,901,720,,
522370000,900,720,,
522370000,904,723,,
522370000,912,729,,
522370000,923,738,,
522720000,937,750,,
522720000,954,763,,
522720000,972,778,,
522720000,992,793,,
522720000,1012,809,,
522720000,1031,825,,
522720000,1049,840,,
522720000,1066,853,,
522720000,1079,864,,
522720000,1090,872,,
522720000,1097,877,,
522720000,1100,880,,
522720000,1099,879,,
522720000,1094,875,,
522720000,1085,868,,
522720000,1073,859,,
522720000,1058,847,,
522720000,1041,833,,
522720000,1022,818,,
522720000,1002,802,,
522720000,982,786,,
522720000,963,771,,
522720000,946,756,,
522720000,930,744,,
522720000,917,734,,
522720000,908,726,,
522720000,902,722,,
522720000,900,720,,
522720000,902,722,,
522720000,908,726,,
522720000,918,734,,
522720000,931,745,,
522720000,946,757,,
522720000,964,771,,
522720000,984,787,,
522720000,1003,803,,
522720000,1023,819,,
522720000,1042,834,,
522720000,1059,847,,
522720000,1074,859,,
522720000,1086,869,,
522720000,1094,876,,
522720000,1099,879,,
522720000,1100,880,,
522720000,1097,877,,
522720000,1089,872,,
522720000,1079,863,,
522720000,1065,852,,
522720000,1049,839,,
522720000,1030,824,,
522720000,1011,809,,
522730000,991,793,,
522730000,971,777,,
522730000,953,762,,
522730000,936,749,,
522730000,922,738,,
522730000,911,729,,
522730000,904,723,,
522730000,900,720,,
522730000,901,721,,
522730000,905,724,,
522730000,913,731,,
522730000,925,740,,
522730000,940,752,,
522730000,957,765,,
522730000,975,780,,
522730000,995,796,,
522730000,1015,812,,
522730000,1034,828,,
522730000,1052,842,,
522730000,1068,855,,
522730000,1081,865,,
522730000,1091,873,,
522730000,1098,878,,
522730000,1100,880,,
522730000,1098,879,,
522730000,1093,874,,
522730000,1084,867,,
522730000,1071,857,,
522730000,1056,845,,
522730000,1038,830,,
522730000,1019,815,,
522730000,999,799,,
522730000,979,783,,
522730000,960,768,,
522730000,943,754,,
522730000,928,742,,
522730000,915,732,,
522730000,906,725,,
522730000,901,721,,
522730000,900,720,,
522730000,903,722,,
522730000,909,728,,
522730000,920,736,,
522730000,933,747,,
522730000,949,759,,
522730000,967,774,,
522730000,987,789,,
522730000,1007,805,,
522730000,1026,821,,
523080000,1045,836,,
523080000,1062,850,,
523080000,1076,861,,
523080000,1088,870,,
523080000,1095,876,,
523080000,1099,880,,
523080000,1100,880,,
523080000,1096,876,,
523080000,1088,870,,
523080000,1077,861,,
523080000,1062,850,,
523080000,1046,836,,
523080000,1027,822,,
523080000,1007,806,,
523080000,987,790,,
523080000,968,774,,
523080000,950,760,,
523080000,934,747,,
523080000,920,736,,
523080000,910,728,,
523080000,903,722,,
523080000,900,720,,
523080000,901,721,,
523080000,906,725,,
523080000,915,732,,
523080000,927,742,,
523080000,942,754,,
523080000,960,768,,
523080000,979,783,,
523080000,998,799,,
523080000,1018,815,,
523080000,1038,830,,
523080000,1055,844,,
523080000,1071,857,,
523080000,1083,867,,
523080000,1093,874,,
523080000,1098,879,,
523080000,1100,880,,
523080000,1098,878,,
523080000,1092,873,,
523080000,1082,865,,
523080000,1069,855,,
523080000,1053,842,,
523080000,1035,828,,
523080000,1016,812,,
523080000,996,797,,
523080000,976,781,,
523080000,957,766,,
523080000,940,752,,
523080000,925,740,,
523080000,914,731,,
523090000,905,724,,
523090000,901,721,,
523090000,900,720,,
523090000,904,723,,
523090000,911,729,,
523090000,922,737,,
523090000,936,749,,
523090000,952,762,,
523090000,971,776,,
523090000,990,792,,
523090000,1010,808,,
523090000,1030,824,,
523090000,1048,838,,
523090000,1065,852,,
523090000,1078,863,,
523090000,1089,871,,
523090000,1096,877,,
523090000,1100,880,,
523090000,1099,879,,
523090000,1095,876,,
523090000,1086,869,,
523090000,1074,860,,
523090000,1060,848,,
523090000,1043,834,,
523090000,1024,819,,
523090000,1004,803,,
523090000,984,787,,
523090000,965,772,,
523090000,947,758,,
523090000,931,745,,
523090000,918,734,,
523090000,908,727,,
523090000,902,722,,
523090000,900,720,,
523090000,902,721,,
523090000,907,726,,
523090000,917,733,,
523090000,930,744,,
523090000,945,756,,
523090000,963,770,,
523090000,982,786,,
523090000,1002,801,,
523090000,1022,817,,
523090000,1041,833,,
523090000,1058,846,,
523090000,1073,858,,
523090000,1085,868,,
523090000,1094,875,,
523090000,1099,879,,
523440000,1100,880,,
523440000,1097,878,,
523440000,1090,872,,
523440000,1080,864,,
523440000,1066,853,,
523440000,1050,840,,
523440000,1032,825,,
523440000,1012,810,,
523440000,992,794,,
523440000,973,778,,
523440000,954,763,,
523440000,937,750,,
523440000,923,739,,
523440000,912,730,,
523440000,904,723,,
523440000,900,720,,
523440000,901,720,,
523440000,905,724,,
523440000,913,730,,
523440000,924,739,,
523440000,938,751,,
523440000,955,764,,
523440000,974,779,,
523440000,994,795,,
523440000,1013,811,,
523440000,1033,826,,
523440000,1051,841,,
523440000,1067,854,,
523440000,1080,864,,
523440000,1091,873,,
523440000,1097,878,,
523440000,1100,880,,
523440000,1099,879,,
523440000,1093,875,,
523440000,1084,868,,
523440000,1072,858,,
523440000,1057,846,,
523440000,1040,832,,
523440000,1020,816,,
523440000,1001,801,,
523440000,981,785,,
523440000,962,769,,
523440000,944,755,,
523440000,929,743,,
523440000,916,733,,
523440000,907,726,,
523440000,902,721,,
523440000,900,720,,
523440000,902,722,,
523440000,909,727,,
523440000,919,735,,
523450000,932,746,,
523450000,948,758,,
523450000,966,773,,
523450000,985,788,,
523450000,1005,804,,
523450000,1025,820,,
523450000,1044,835,,
523450000,1061,849,,
523450000,1075,860,,
523450000,1087,869,,
523450000,1095,876,,
523450000,1099,879,,
523450000,1100,880,,
523450000,1096,877,,
523450000,1089,871,,
523450000,1078,862,,
523450000,1064,851,,
523450000,1047,838,,
523450000,1029,823,,
523450000,1009,807,,
523450000,989,791,,
523450000,969,776,,
523450000,951,761,,
523450000,935,748,,
523450000,921,737,,
523450000,910,728,,
523450000,903,723,,
523450000,900,720,,
523450000,901,721,,
523450000,906,725,,
523450000,914,731,,
523450000,926,741,,
523450000,941,753,,
523450000,958,767,,
523450000,977,782,,
523450000,997,798,,
523450000,1017,813,,
523450000,1036,829,,
523450000,1054,843,,
523450000,1070,856,,
523450000,1082,866,,
523450000,1092,874,,
523450000,1098,878,,
523450000,1100,880,,
523450000,1098,878,,
523450000,1092,874,,
523450000,1083,866,,
523450000,1070,856,,
523450000,1054,843,,
523800000,1036,829,,
523800000,1017,814,,
523800000,997,798,,
523800000,977,782,,
523800000,959,767,,
523800000,941,753,,
523800000,926,741,,
523800000,914,732,,
523800000,906,725,,
523800000,901,721,,
523800000,900,720,,
523800000,903,723,,
523800000,910,728,,
523800000,921,737,,
523800000,934,748,,
523800000,951,761,,
523800000,969,775,,
523800000,989,791,,
523800000,1009,807,,
523800000,1028,823,,
523800000,1047,837,,
523800000,1063,851,,
523800000,1077,862,,
523800000,1088,871,,
523800000,1096,877,,
523800000,1100,880,,
523800000,1099,879,,
523800000,1095,876,,
523800000,1087,870,,
523800000,1076,860,,
523800000,1061,849,,
523800000,1044,835,,
523800000,1025,820,,
523800000,1006,804,,
523800000,986,789,,
523800000,966,773,,
523800000,948,759,,
523800000,932,746,,
523800000,919,735,,
523800000,909,727,,
523800000,903,722,,
523800000,900,720,,
523800000,901,721,,
523800000,907,726,,
523800000,916,733,,
523800000,928,743,,
523800000,944,755,,
523800000,961,769,,
523800000,980,784,,
523800000,1000,800,,
523800000,1020,816,,
523810000,1039,831,,
523810000,1057,845,,
523810000,1072,858,,
523810000,1084,867,,
523810000,1093,875,,
523810000,1099,879,,
523810000,1100,880,,
523810000,1097,878,,
523810000,1091,873,,
523810000,1081,865,,
523810000,1067,854,,
523810000,1051,841,,
523810000,1033,827,,
523810000,1014,811,,
523810000,994,795,,
523810000,974,779,,
523810000,956,764,,
523810000,939,751,,
523810000,924,739,,
523810000,913,730,,
523810000,905,724,,
523810000,901,720,,
523810000,900,720,,
523810000,904,723,,
523810000,912,729,,
523810000,923,738,,
523810000,937,750,,
523810000,954,763,,
523810000,972,778,,
523810000,992,794,,
523810000,1012,810,,
523810000,1031,825,,
523810000,1050,840,,
523810000,1066,853,,
523810000,1080,864,,
523810000,1090,872,,
523810000,1097,877,,
523810000,1100,880,,
523810000,1099,879,,
523810000,1094,875,,
523810000,1085,868,,
523810000,1073,859,,
523810000,1058,847,,
523810000,1041,833,,
523810000,1022,818,,
523810000,1002,802,,
523810000,982,786,,
523810000,963,770,,
523810000,945,756,,
524160000,930,744,,
524160000,917,734,,
524160000,908,726,,
524160000,902,721,,
524160000,900,720,,
524160000,902,722,,
524160000,908,727,,
524160000,918,734,,
524160000,931,745,,
524160000,947,757,,
524160000,964,772,,
524160000,984,787,,
524160000,1004,803,,
524160000,1023,819,,
524160000,1042,834,,
524160000,1059,848,,
524160000,1074,859,,
524160000,1086,869,,
524160000,1094,876,,
524160000,1099,879,,
524160000,1100,880,,
524160000,1097,877,,
524160000,1089,871,,
524160000,1079,863,,
524160000,1065,852,,
524160000,1048,839,,
524160000,1030,824,,
524160000,1011,808,,
524160000,991,792,,
524160000,971,777,,
524160000,953,762,,
524160000,936,749,,
524160000,922,738,,
524160000,911,729,,
524160000,904,723,,
524160000,900,720,,
524160000,901,721,,
524160000,905,724,,
524160000,913,731,,
524160000,925,740,,
524160000,940,752,,
524160000,957,765,,
524160000,976,780,,
524160000,995,796,,
524160000,1015,812,,
524160000,1035,828,,
524160000,1053,842,,
524160000,1068,855,,
524160000,1082,865,,
524160000,1091,873,,
524160000,1098,878,,
524170000,1100,880,,
524170000,1098,879,,
524170000,1093,874,,
524170000,1084,867,,
524170000,1071,857,,
524170000,1056,844,,
524170000,1038,830,,
524170000,1019,815,,
524170000,999,799,,
524170000,979,783,,
524170000,960,768,,
524170000,943,754,,
524170000,927,742,,
524170000,915,732,,
524170000,906,725,,
524170000,901,721,,
524170000,900,720,,
524170000,903,722,,
524170000,910,728,,
524170000,920,736,,
524170000,933,747,,
524170000,949,760,,
524170000,968,774,,
524170000,987,790,,
524170000,1007,806,,
524170000,1027,821,,
524170000,1045,836,,
524170000,1062,850,,
524170000,1076,861,,
524170000,1088,870,,
524170000,1096,876,,
524170000,1099,880,,
524170000,1100,880,,
524170000,1096,876,,
524170000,1088,870,,
524170000,1077,861,,
524170000,1062,850,,
524170000,1045,836,,
524170000,1027,821,,
524170000,1007,806,,
524170000,987,790,,
524170000,968,774,,
524170000,950,760,,
524170000,933,747,,
524170000,920,736,,
524170000,910,728,,
524170000,903,722,,
524170000,900,720,,
524170000,901,721,,
524520000,906,363,,
524520000,915,366,,
524520000,927,371,,
524520000,942,377,,
524520000,960,384,,
524520000,979,392,,
524520000,999,399,,
524520000,1019,407,,
524520000,1038,415,,
524520000,1055,422,,
524520000,1071,428,,
524520000,1083,433,,
524520000,1093,437,,
524520000,1098,439,,
524520000,1100,440,,
524520000,1098,439,,
524520000,1091,437,,
524520000,1082,433,,
524520000,1069,427,,
524520000,1053,421,,
524520000,1035,414,,
524520000,1015,406,,
524520000,996,398,,
524520000,976,390,,
524520000,957,383,,
524520000,940,376,,
524520000,925,370,,
524520000,914,365,,
524520000,905,362,,
524520000,901,360,,
524520000,900,360,,
524520000,904,361,,
524520000,911,364,,
524520000,922,369,,
524520000,936,374,,
524520000,952,381,,
524520000,971,388,,
524520000,990,396,,
524520000,1010,404,,
524520000,1030,412,,
524520000,1048,419,,
524520000,1065,426,,
524520000,1079,431,,
524520000,1089,436,,
524520000,1096,439,,
524520000,1100,440,,
524520000,1099,440,,
524520000,1095,438,,
524520000,1086,434,,
524520000,1074,430,,
524520000,1060,424,,
524530000,1042,417,,
524530000,1024,409,,
524530000,1004,402,,
524530000,984,394,,
524530000,965,386,,
524530000,947,379,,
524530000,931,372,,
524530000,918,367,,
524530000,908,363,,
524530000,902,361,,
524530000,900,360,,
524530000,902,361,,
524530000,908,363,,
524530000,917,367,,
524530000,930,372,,
524530000,945,378,,
524530000,963,385,,
524530000,982,393,,
524530000,1002,401,,
524530000,1022,409,,
524530000,1041,416,,
524530000,1058,423,,
524530000,1073,429,,
524530000,1085,434,,
524530000,1094,438,,
524530000,1099,440,,
524530000,1100,440,,
524530000,1097,439,,
524530000,1090,436,,
524530000,1080,432,,
524530000,1066,426,,
524530000,1050,420,,
524530000,1032,413,,
524530000,1012,405,,
524530000,992,397,,
524530000,973,389,,
524530000,954,382,,
524530000,937,375,,
524530000,923,369,,
524530000,912,365,,
524530000,904,362,,
524530000,900,360,,
524530000,901,360,,
524530000,905,362,,
524530000,913,365,,
524530000,924,370,,
524530000,938,375,,
524530000,955,382,,
524530000,974,390,,
524880000,0,99,,
524880000,0,101,,
524880000,0,103,,
524880000,0,105,,
524880000,0,107,,
524880000,0,108,,
524880000,0,109,,
524880000,0,110,,
524880000,0,110,,
524880000,0,110,,
524880000,0,109,,
524880000,0,108,,
524880000,0,107,,
524880000,0,106,,
524880000,0,104,,
524880000,0,102,,
524880000,0,100,,
524880000,0,98,,
524880000,0,96,,
524880000,0,94,,
524880000,0,93,,
524880000,0,92,,
524880000,0,91,,
524880000,0,90,,
524880000,0,90,,
524880000,0,90,,
524880000,0,91,,
524880000,0,92,,
524880000,0,93,,
524880000,0,95,,
524880000,0,97,,
524880000,0,99,,
524880000,0,101,,
524880000,0,103,,
524880000,0,104,,
524880000,0,106,,
524880000,0,108,,
524880000,0,109,,
524880000,0,110,,
524880000,0,110,,
524880000,0,110,,
524880000,0,110,,
524880000,0,109,,
524880000,0,108,,
524880000,0,106,,
524880000,0,105,,
524880000,0,103,,
524880000,0,101,,
524880000,0,99,,
524880000,0,97,,
524880000,0,95,,
524890000,0,93,,
524890000,0,92,,
524890000,0,91,,
524890000,0,90,,
524890000,0,90,,
524890000,0,90,,
524890000,0,91,,
524890000,0,91,,
524890000,0,93,,
524890000,0,94,,
524890000,0,96,,
524890000,0,98,,
524890000,0,100,,
524890000,0,102,,
524890000,0,104,,
524890000,0,105,,
524890000,0,107,,
524890000,0,108,,
524890000,0,109,,
524890000,0,110,,
524890000,0,110,,
524890000,0,110,,
524890000,0,109,,
524890000,0,108,,
524890000,0,107,,
524890000,0,105,,
524890000,0,104,,
524890000,0,102,,
524890000,0,100,,
524890000,0,98,,
524890000,0,96,,
524890000,0,94,,
524890000,0,93,,
524890000,0,91,,
524890000,0,91,,
524890000,0,90,,
524890000,0,90,,
524890000,0,90,,
524890000,0,91,,
524890000,0,92,,
524890000,0,93,,
524890000,0,95,,
524890000,0,97,,
524890000,0,99,,
524890000,0,101,,
524890000,0,103,,
524890000,0,105,,
524890000,0,106,,
524890000,0,108,,
525240000,1089,871,,
525240000,1096,877,,
525240000,1100,880,,
525240000,1099,879,,
525240000,1095,876,,
525240000,1087,870,,
525240000,1075,860,,
525240000,1061,849,,
525240000,1044,835,,
525240000,1025,820,,
525240000,1005,804,,
525240000,985,788,,
525240000,966,773,,
525240000,948,758,,
525240000,932,746,,
525240000,919,735,,
525240000,909,727,,
525240000,903,722,,
525240000,900,720,,
525240000,902,721,,
525240000,907,726,,
525240000,916,733,,
525240000,929,743,,
525240000,944,755,,
525240000,961,769,,
525240000,981,784,,
525240000,1000,800,,
525240000,1020,816,,
525240000,1039,831,,
525240000,1057,845,,
525240000,1072,858,,
525240000,1084,868,,
525240000,1093,875,,
525240000,1099,879,,
525240000,1100,880,,
525240000,1097,878,,
525240000,1091,873,,
525240000,1081,864,,
525240000,1067,854,,
525240000,1051,841,,
525240000,1033,826,,
525240000,1014,811,,
525240000,994,795,,
525240000,974,779,,
525240000,955,764,,
525240000,938,751,,
525240000,924,739,,
525240000,913,730,,
525240000,905,724,,
525240000,901,720,,
525240000,900,720,,
525250000,904,723,,
525250000,912,729,,
525250000,923,738,,
525250000,937,750,,
525250000,954,763,,
525250000,972,778,,
525250000,992,794,,
525250000,1012,810,,
525250000,1032,825,,
525250000,1050,840,,
525250000,1066,853,,
525250000,1080,864,,
525250000,1090,872,,
525250000,1097,878,,
525250000,1100,880,,
525250000,1099,879,,
525250000,1094,875,,
525250000,1085,868,,
525250000,1073,859,,
525250000,1058,847,,
525250000,1041,833,,
525250000,1022,817,,
525250000,1002,802,,
525250000,982,786,,
525250000,963,770,,
525250000,945,756,,
525250000,930,744,,
525250000,917,734,,
525250000,908,726,,
525250000,902,721,,
525250000,900,720,,
525250000,902,722,,
525250000,908,727,,
525250000,918,734,,
525250000,931,745,,
525250000,947,757,,
525250000,965,772,,
525250000,984,787,,
525250000,1004,803,,
525250000,1024,819,,
525250000,1042,834,,
525250000,1060,848,,
525250000,1074,859,,
525250000,1086,869,,
525250000,1095,876,,
525250000,1099,879,,
525250000,1100,880,,
525250000,1096,877,,
525250000,1089,871,,
525600000,1079,108,,
525600000,1065,106,,
525600000,1048,105,,
525600000,1030,103,,
525600000,1010,101,,
525600000,990,99,,
525600000,971,97,,
525600000,952,95,,
525600000,936,94,,
525600000,922,92,,
525600000,911,91,,
525600000,904,90,,
525600000,900,90,,
525600000,901,90,,
525600000,905,91,,
525600000,913,91,,
525600000,925,93,,
525600000,940,94,,
525600000,957,96,,
525600000,976,98,,
525600000,995,100,,
525600000,1015,102,,
525600000,1035,103,,
525600000,1053,105,,
525600000,1069,107,,
525600000,1082,108,,
