Force,Position,date
0,0,Thu Aug 07 2014 01:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 03:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 04:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 05:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 06:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 07:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 08:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 09:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 09:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 09:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 09:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 09:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 09:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 09:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 09:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 09:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 09:54:00 GMT-0400 (EDT)
787.52,687.19,Thu Aug 07 2014 10:00:40 GMT-0400 (EDT)
655.28,753.31,Thu Aug 07 2014 10:05:40 GMT-0400 (EDT)
729.18,512.4,Thu Aug 07 2014 10:12:20 GMT-0400 (EDT)
502.5,665.77,Thu Aug 07 2014 10:17:20 GMT-0400 (EDT)
559.22,758.56,Thu Aug 07 2014 10:24:00 GMT-0400 (EDT)
811.46,535.63,Thu Aug 07 2014 10:30:40 GMT-0400 (EDT)
504.44,642.5,Thu Aug 07 2014 10:35:40 GMT-0400 (EDT)
520.77,675.02,Thu Aug 07 2014 10:42:20 GMT-0400 (EDT)
468.69,647.6,Thu Aug 07 2014 10:47:20 GMT-0400 (EDT)
581.43,611.28,Thu Aug 07 2014 10:54:00 GMT-0400 (EDT)
819.52,773.11,Thu Aug 07 2014 11:00:40 GMT-0400 (EDT)
754.45,602.13,Thu Aug 07 2014 11:05:40 GMT-0400 (EDT)
566.41,616.43,Thu Aug 07 2014 11:12:20 GMT-0400 (EDT)
511.43,677.88,Thu Aug 07 2014 11:17:20 GMT-0400 (EDT)
625.52,644.46,Thu Aug 07 2014 11:24:00 GMT-0400 (EDT)
818.73,547.56,Thu Aug 07 2014 11:30:40 GMT-0400 (EDT)
656.19,795.82,Thu Aug 07 2014 11:35:40 GMT-0400 (EDT)
478.78,681.05,Thu Aug 07 2014 11:42:20 GMT-0400 (EDT)
469.23,545.26,Thu Aug 07 2014 11:47:20 GMT-0400 (EDT)
684.37,685.05,Thu Aug 07 2014 11:54:00 GMT-0400 (EDT)
764.12,681.78,Thu Aug 07 2014 12:00:40 GMT-0400 (EDT)
582.19,495.01,Thu Aug 07 2014 12:05:40 GMT-0400 (EDT)
528.63,697.25,Thu Aug 07 2014 12:12:20 GMT-0400 (EDT)
551.52,755.77,Thu Aug 07 2014 12:17:20 GMT-0400 (EDT)
699.32,526.21,Thu Aug 07 2014 12:24:00 GMT-0400 (EDT)
630.33,669.36,Thu Aug 07 2014 12:30:40 GMT-0400 (EDT)
539.89,787.79,Thu Aug 07 2014 12:35:40 GMT-0400 (EDT)
601.69,562.4,Thu Aug 07 2014 12:42:20 GMT-0400 (EDT)
663.35,651.17,Thu Aug 07 2014 12:47:20 GMT-0400 (EDT)
636.39,714.6,Thu Aug 07 2014 12:54:00 GMT-0400 (EDT)
813.25,636.53,Thu Aug 07 2014 13:00:40 GMT-0400 (EDT)
784.49,643.21,Thu Aug 07 2014 13:05:40 GMT-0400 (EDT)
633.29,693.35,Thu Aug 07 2014 13:12:20 GMT-0400 (EDT)
739.63,626.98,Thu Aug 07 2014 13:17:20 GMT-0400 (EDT)
467.66,574.73,Thu Aug 07 2014 13:24:00 GMT-0400 (EDT)
761.1,805.81,Thu Aug 07 2014 13:30:40 GMT-0400 (EDT)
437.19,640.8,Thu Aug 07 2014 13:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 13:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 13:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 13:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 14:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 14:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 14:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 14:17:20 GMT-0400 (EDT)
454.38,729.56,Thu Aug 07 2014 14:24:00 GMT-0400 (EDT)
626.77,768.66,Thu Aug 07 2014 14:30:40 GMT-0400 (EDT)
768.46,627.53,Thu Aug 07 2014 14:35:40 GMT-0400 (EDT)
471.29,683.41,Thu Aug 07 2014 14:42:20 GMT-0400 (EDT)
454.44,701.24,Thu Aug 07 2014 14:47:20 GMT-0400 (EDT)
539.47,622.72,Thu Aug 07 2014 14:54:00 GMT-0400 (EDT)
573.36,659.22,Thu Aug 07 2014 15:00:40 GMT-0400 (EDT)
583.82,761.48,Thu Aug 07 2014 15:05:40 GMT-0400 (EDT)
675.09,592.85,Thu Aug 07 2014 15:12:20 GMT-0400 (EDT)
516.98,608.44,Thu Aug 07 2014 15:17:20 GMT-0400 (EDT)
715,797.61,Thu Aug 07 2014 15:24:00 GMT-0400 (EDT)
738.34,602.93,Thu Aug 07 2014 15:30:40 GMT-0400 (EDT)
547.53,554.81,Thu Aug 07 2014 15:35:40 GMT-0400 (EDT)
763.11,831.51,Thu Aug 07 2014 15:42:20 GMT-0400 (EDT)
597.64,647.56,Thu Aug 07 2014 15:47:20 GMT-0400 (EDT)
563.42,498.98,Thu Aug 07 2014 15:54:00 GMT-0400 (EDT)
754.8,737.96,Thu Aug 07 2014 16:00:40 GMT-0400 (EDT)
638.06,672.26,Thu Aug 07 2014 16:05:40 GMT-0400 (EDT)
427.52,607.43,Thu Aug 07 2014 16:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 16:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 16:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 16:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 16:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 16:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 16:47:20 GMT-0400 (EDT)
597.45,663.01,Thu Aug 07 2014 16:54:00 GMT-0400 (EDT)
638.55,751.22,Thu Aug 07 2014 17:00:40 GMT-0400 (EDT)
448.23,591.59,Thu Aug 07 2014 17:05:40 GMT-0400 (EDT)
618.91,641.8,Thu Aug 07 2014 17:12:20 GMT-0400 (EDT)
735.62,845.22,Thu Aug 07 2014 17:17:20 GMT-0400 (EDT)
529.76,614.53,Thu Aug 07 2014 17:24:00 GMT-0400 (EDT)
799.63,631.09,Thu Aug 07 2014 17:30:40 GMT-0400 (EDT)
459.26,827.46,Thu Aug 07 2014 17:35:40 GMT-0400 (EDT)
712.93,631.02,Thu Aug 07 2014 17:42:20 GMT-0400 (EDT)
752.86,656.04,Thu Aug 07 2014 17:47:20 GMT-0400 (EDT)
641.41,838.03,Thu Aug 07 2014 17:54:00 GMT-0400 (EDT)
721.08,649.96,Thu Aug 07 2014 18:00:40 GMT-0400 (EDT)
468.77,517.09,Thu Aug 07 2014 18:05:40 GMT-0400 (EDT)
596.35,778.61,Thu Aug 07 2014 18:12:20 GMT-0400 (EDT)
564.78,684.83,Thu Aug 07 2014 18:17:20 GMT-0400 (EDT)
648.25,510,Thu Aug 07 2014 18:24:00 GMT-0400 (EDT)
537.12,719.26,Thu Aug 07 2014 18:30:40 GMT-0400 (EDT)
508.51,739.15,Thu Aug 07 2014 18:35:40 GMT-0400 (EDT)
506.4,584.66,Thu Aug 07 2014 18:42:20 GMT-0400 (EDT)
405.42,731.97,Thu Aug 07 2014 18:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 18:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 19:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 19:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 19:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 19:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 19:24:00 GMT-0400 (EDT)
562.91,675.47,Thu Aug 07 2014 19:30:40 GMT-0400 (EDT)
483.16,660.69,Thu Aug 07 2014 19:35:40 GMT-0400 (EDT)
729.77,611.25,Thu Aug 07 2014 19:42:20 GMT-0400 (EDT)
449.05,717.16,Thu Aug 07 2014 19:47:20 GMT-0400 (EDT)
714.44,629.38,Thu Aug 07 2014 19:54:00 GMT-0400 (EDT)
723.72,588.13,Thu Aug 07 2014 20:00:40 GMT-0400 (EDT)
417.87,814.19,Thu Aug 07 2014 20:05:40 GMT-0400 (EDT)
695.3,648.59,Thu Aug 07 2014 20:12:20 GMT-0400 (EDT)
697.58,572.93,Thu Aug 07 2014 20:17:20 GMT-0400 (EDT)
727.81,784.62,Thu Aug 07 2014 20:24:00 GMT-0400 (EDT)
533.92,675.82,Thu Aug 07 2014 20:30:40 GMT-0400 (EDT)
536.39,545.36,Thu Aug 07 2014 20:35:40 GMT-0400 (EDT)
782.62,779.86,Thu Aug 07 2014 20:42:20 GMT-0400 (EDT)
722.51,696.52,Thu Aug 07 2014 20:47:20 GMT-0400 (EDT)
671.67,473.14,Thu Aug 07 2014 20:54:00 GMT-0400 (EDT)
698.27,723.19,Thu Aug 07 2014 21:00:40 GMT-0400 (EDT)
620.51,765.91,Thu Aug 07 2014 21:05:40 GMT-0400 (EDT)
420.92,652.55,Thu Aug 07 2014 21:12:20 GMT-0400 (EDT)
550.24,687.51,Thu Aug 07 2014 21:17:20 GMT-0400 (EDT)
447.66,812.22,Thu Aug 07 2014 21:24:00 GMT-0400 (EDT)
718.75,570.56,Thu Aug 07 2014 21:30:40 GMT-0400 (EDT)
446.73,646.81,Thu Aug 07 2014 21:35:40 GMT-0400 (EDT)
520.44,793.3,Thu Aug 07 2014 21:42:20 GMT-0400 (EDT)
609.54,578.14,Thu Aug 07 2014 21:47:20 GMT-0400 (EDT)
460.69,592.34,Thu Aug 07 2014 21:54:00 GMT-0400 (EDT)
470.7,851.69,Thu Aug 07 2014 22:00:40 GMT-0400 (EDT)
773.34,584.32,Thu Aug 07 2014 22:05:40 GMT-0400 (EDT)
722.01,568.8,Thu Aug 07 2014 22:12:20 GMT-0400 (EDT)
630.85,777.19,Thu Aug 07 2014 22:17:20 GMT-0400 (EDT)
566.04,645.36,Thu Aug 07 2014 22:24:00 GMT-0400 (EDT)
424.39,638.59,Thu Aug 07 2014 22:30:40 GMT-0400 (EDT)
567.99,714.8,Thu Aug 07 2014 22:35:40 GMT-0400 (EDT)
598.59,668.49,Thu Aug 07 2014 22:42:20 GMT-0400 (EDT)
716.59,639.23,Thu Aug 07 2014 22:47:20 GMT-0400 (EDT)
634.54,690.49,Thu Aug 07 2014 22:54:00 GMT-0400 (EDT)
532.08,688.09,Thu Aug 07 2014 23:00:40 GMT-0400 (EDT)
432.99,519.35,Thu Aug 07 2014 23:05:40 GMT-0400 (EDT)
553.11,676.16,Thu Aug 07 2014 23:12:20 GMT-0400 (EDT)
741.57,786.78,Thu Aug 07 2014 23:17:20 GMT-0400 (EDT)
555.07,560.79,Thu Aug 07 2014 23:24:00 GMT-0400 (EDT)
719.43,693.94,Thu Aug 07 2014 23:30:40 GMT-0400 (EDT)
646.44,799.6,Thu Aug 07 2014 23:35:40 GMT-0400 (EDT)
506.45,607.26,Thu Aug 07 2014 23:42:20 GMT-0400 (EDT)
644.07,662.09,Thu Aug 07 2014 23:47:20 GMT-0400 (EDT)
611.21,827.03,Thu Aug 07 2014 23:54:00 GMT-0400 (EDT)
613.23,586.35,Fri Aug 08 2014 00:00:40 GMT-0400 (EDT)
563.12,606.32,Fri Aug 08 2014 00:05:40 GMT-0400 (EDT)
405.54,672.09,Fri Aug 08 2014 00:12:20 GMT-0400 (EDT)
489.47,602.02,Fri Aug 08 2014 00:17:20 GMT-0400 (EDT)
661.14,591.93,Fri Aug 08 2014 00:24:00 GMT-0400 (EDT)
715.54,854.25,Fri Aug 08 2014 00:30:40 GMT-0400 (EDT)
712.77,645.34,Fri Aug 08 2014 00:35:40 GMT-0400 (EDT)
655.12,630.68,Fri Aug 08 2014 00:42:20 GMT-0400 (EDT)
582.15,709.24,Fri Aug 08 2014 00:47:20 GMT-0400 (EDT)
453.06,672.74,Fri Aug 08 2014 00:54:00 GMT-0400 (EDT)
464.22,594.38,Fri Aug 08 2014 01:00:40 GMT-0400 (EDT)
425.74,705.3,Fri Aug 08 2014 01:05:40 GMT-0400 (EDT)
454.46,697.93,Fri Aug 08 2014 01:12:20 GMT-0400 (EDT)
523.56,654.07,Fri Aug 08 2014 01:17:20 GMT-0400 (EDT)
450.76,736.61,Fri Aug 08 2014 01:24:00 GMT-0400 (EDT)
743.46,737.39,Fri Aug 08 2014 01:30:40 GMT-0400 (EDT)
493.94,557.71,Fri Aug 08 2014 01:35:40 GMT-0400 (EDT)
396.2,670.07,Fri Aug 08 2014 01:42:20 GMT-0400 (EDT)
519.92,690.55,Fri Aug 08 2014 01:47:20 GMT-0400 (EDT)
550.49,573.83,Fri Aug 08 2014 01:54:00 GMT-0400 (EDT)
398.63,660.62,Fri Aug 08 2014 02:00:40 GMT-0400 (EDT)
413.06,791.31,Fri Aug 08 2014 02:05:40 GMT-0400 (EDT)
633.09,581.54,Fri Aug 08 2014 02:12:20 GMT-0400 (EDT)
609.87,635.78,Fri Aug 08 2014 02:17:20 GMT-0400 (EDT)
653.52,782.52,Fri Aug 08 2014 02:24:00 GMT-0400 (EDT)
536.68,604.36,Fri Aug 08 2014 02:30:40 GMT-0400 (EDT)
641.2,647.72,Fri Aug 08 2014 02:35:40 GMT-0400 (EDT)
617.03,797.94,Fri Aug 08 2014 02:42:20 GMT-0400 (EDT)
509.76,638.1,Fri Aug 08 2014 02:47:20 GMT-0400 (EDT)
408.83,655.16,Fri Aug 08 2014 02:54:00 GMT-0400 (EDT)
599,729.79,Fri Aug 08 2014 03:00:40 GMT-0400 (EDT)
694.34,675.96,Fri Aug 08 2014 03:05:40 GMT-0400 (EDT)
454.15,517.89,Fri Aug 08 2014 03:12:20 GMT-0400 (EDT)
578.61,784.02,Fri Aug 08 2014 03:17:20 GMT-0400 (EDT)
435.71,695.78,Fri Aug 08 2014 03:24:00 GMT-0400 (EDT)
413.09,521.16,Fri Aug 08 2014 03:30:40 GMT-0400 (EDT)
455.34,722.9,Fri Aug 08 2014 03:35:40 GMT-0400 (EDT)
561.25,729.19,Fri Aug 08 2014 03:42:20 GMT-0400 (EDT)
596.03,570.99,Fri Aug 08 2014 03:47:20 GMT-0400 (EDT)
400.13,711.46,Fri Aug 08 2014 03:54:00 GMT-0400 (EDT)
539.73,746.71,Fri Aug 08 2014 04:00:40 GMT-0400 (EDT)
495.69,646.47,Fri Aug 08 2014 04:05:40 GMT-0400 (EDT)
572.5,661.04,Fri Aug 08 2014 04:12:20 GMT-0400 (EDT)
595.27,672.45,Fri Aug 08 2014 04:17:20 GMT-0400 (EDT)
374.55,586.52,Fri Aug 08 2014 04:24:00 GMT-0400 (EDT)
431.01,638.16,Fri Aug 08 2014 04:30:40 GMT-0400 (EDT)
531.75,738.03,Fri Aug 08 2014 04:35:40 GMT-0400 (EDT)
616.27,667.38,Fri Aug 08 2014 04:42:20 GMT-0400 (EDT)
684.14,648.29,Fri Aug 08 2014 04:47:20 GMT-0400 (EDT)
535.02,726.14,Fri Aug 08 2014 04:54:00 GMT-0400 (EDT)
452.25,671.1,Fri Aug 08 2014 05:00:40 GMT-0400 (EDT)
407.41,539.22,Fri Aug 08 2014 05:05:40 GMT-0400 (EDT)
703.8,734.18,Fri Aug 08 2014 05:12:20 GMT-0400 (EDT)
366.52,673.07,Fri Aug 08 2014 05:17:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 05:24:00 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 05:30:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 05:35:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 05:42:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 05:47:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 05:54:00 GMT-0400 (EDT)
483.23,656.08,Fri Aug 08 2014 06:00:40 GMT-0400 (EDT)
556.93,703.26,Fri Aug 08 2014 06:05:40 GMT-0400 (EDT)
609.65,778.44,Fri Aug 08 2014 06:12:20 GMT-0400 (EDT)
451.52,658.39,Fri Aug 08 2014 06:17:20 GMT-0400 (EDT)
535.51,670.38,Fri Aug 08 2014 06:24:00 GMT-0400 (EDT)
403.46,823.36,Fri Aug 08 2014 06:30:40 GMT-0400 (EDT)
545.47,562.82,Fri Aug 08 2014 06:35:40 GMT-0400 (EDT)
506.62,656.15,Fri Aug 08 2014 06:42:20 GMT-0400 (EDT)
589.67,826.13,Fri Aug 08 2014 06:47:20 GMT-0400 (EDT)
590.86,621.88,Fri Aug 08 2014 06:54:00 GMT-0400 (EDT)
694.58,625.13,Fri Aug 08 2014 07:00:40 GMT-0400 (EDT)
504.84,715.28,Fri Aug 08 2014 07:05:40 GMT-0400 (EDT)
581.32,648.79,Fri Aug 08 2014 07:12:20 GMT-0400 (EDT)
516.72,604.28,Fri Aug 08 2014 07:17:20 GMT-0400 (EDT)
399.98,722.4,Fri Aug 08 2014 07:24:00 GMT-0400 (EDT)
549.47,673.88,Fri Aug 08 2014 07:30:40 GMT-0400 (EDT)
453.68,503.71,Fri Aug 08 2014 07:35:40 GMT-0400 (EDT)
405.02,787.94,Fri Aug 08 2014 07:42:20 GMT-0400 (EDT)
630.7,706.49,Fri Aug 08 2014 07:47:20 GMT-0400 (EDT)
539.04,526.4,Fri Aug 08 2014 07:54:00 GMT-0400 (EDT)
407.95,747.14,Fri Aug 08 2014 08:00:40 GMT-0400 (EDT)
610.62,776.29,Fri Aug 08 2014 08:05:40 GMT-0400 (EDT)
497.42,593.59,Fri Aug 08 2014 08:12:20 GMT-0400 (EDT)
605.57,722.71,Fri Aug 08 2014 08:17:20 GMT-0400 (EDT)
530.07,800.55,Fri Aug 08 2014 08:24:00 GMT-0400 (EDT)
363.4,582.27,Fri Aug 08 2014 08:30:40 GMT-0400 (EDT)
557.76,670.75,Fri Aug 08 2014 08:35:40 GMT-0400 (EDT)
549.75,726.76,Fri Aug 08 2014 08:42:20 GMT-0400 (EDT)
434.32,541.35,Fri Aug 08 2014 08:47:20 GMT-0400 (EDT)
476.21,668.83,Fri Aug 08 2014 08:54:00 GMT-0400 (EDT)
718.16,840.72,Fri Aug 08 2014 09:00:40 GMT-0400 (EDT)
577.25,622.97,Fri Aug 08 2014 09:05:40 GMT-0400 (EDT)
587.79,648.45,Fri Aug 08 2014 09:12:20 GMT-0400 (EDT)
611.12,717.38,Fri Aug 08 2014 09:17:20 GMT-0400 (EDT)
448.94,660.79,Fri Aug 08 2014 09:24:00 GMT-0400 (EDT)
561.37,650.83,Fri Aug 08 2014 09:30:40 GMT-0400 (EDT)
533.56,750.75,Fri Aug 08 2014 09:35:40 GMT-0400 (EDT)
479.02,674.68,Fri Aug 08 2014 09:42:20 GMT-0400 (EDT)
557.53,590.03,Fri Aug 08 2014 09:47:20 GMT-0400 (EDT)
628.85,730.87,Fri Aug 08 2014 09:54:00 GMT-0400 (EDT)
454.13,714.49,Fri Aug 08 2014 10:00:40 GMT-0400 (EDT)
334.25,669.99,Fri Aug 08 2014 10:05:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 10:12:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 10:17:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 10:24:00 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 10:30:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 10:35:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 10:42:20 GMT-0400 (EDT)
552.64,673.63,Fri Aug 08 2014 10:47:20 GMT-0400 (EDT)
673.84,838.19,Fri Aug 08 2014 10:54:00 GMT-0400 (EDT)
319.92,611.1,Fri Aug 08 2014 11:00:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 11:05:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 11:12:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 11:17:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 11:24:00 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 11:30:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 11:35:40 GMT-0400 (EDT)
448.52,646.3,Fri Aug 08 2014 11:42:20 GMT-0400 (EDT)
328.25,784.01,Fri Aug 08 2014 11:47:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 11:54:00 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 12:00:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 12:05:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 12:12:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 12:17:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 12:24:00 GMT-0400 (EDT)
634.72,706.03,Fri Aug 08 2014 12:30:40 GMT-0400 (EDT)
448.19,513.39,Fri Aug 08 2014 12:35:40 GMT-0400 (EDT)
534.11,712.41,Fri Aug 08 2014 12:42:20 GMT-0400 (EDT)
575.6,693.28,Fri Aug 08 2014 12:47:20 GMT-0400 (EDT)
401.5,612.97,Fri Aug 08 2014 12:54:00 GMT-0400 (EDT)
528.67,676.25,Fri Aug 08 2014 13:00:40 GMT-0400 (EDT)
328.08,778.95,Fri Aug 08 2014 13:05:40 GMT-0400 (EDT)
365.49,673.21,Fri Aug 08 2014 13:12:20 GMT-0400 (EDT)
397.62,639.4,Fri Aug 08 2014 13:17:20 GMT-0400 (EDT)
676.69,696.99,Fri Aug 08 2014 13:24:00 GMT-0400 (EDT)
639.51,641.45,Fri Aug 08 2014 13:30:40 GMT-0400 (EDT)
378.06,651.67,Fri Aug 08 2014 13:35:40 GMT-0400 (EDT)
586.42,814.17,Fri Aug 08 2014 13:42:20 GMT-0400 (EDT)
497.83,653.16,Fri Aug 08 2014 13:47:20 GMT-0400 (EDT)
330.44,638.1,Fri Aug 08 2014 13:54:00 GMT-0400 (EDT)
309.1,802.17,Fri Aug 08 2014 14:00:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 14:05:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 14:12:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 14:17:20 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 14:24:00 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 14:30:40 GMT-0400 (EDT)
0,0,Fri Aug 08 2014 14:35:40 GMT-0400 (EDT)
553.95,688.42,Fri Aug 08 2014 14:42:20 GMT-0400 (EDT)
562.83,494.73,Fri Aug 08 2014 14:47:20 GMT-0400 (EDT)
