Force,Position,date
532.97,421.08,Mon Aug 04 2014 19:47:20 GMT-0400 (EDT)
558.75,459.13,Mon Aug 04 2014 19:54:00 GMT-0400 (EDT)
727.51,401.13,Mon Aug 04 2014 20:00:40 GMT-0400 (EDT)
668.45,562.94,Mon Aug 04 2014 20:05:40 GMT-0400 (EDT)
584.61,375.31,Mon Aug 04 2014 20:12:20 GMT-0400 (EDT)
688.79,381.49,Mon Aug 04 2014 20:17:20 GMT-0400 (EDT)
593.55,607.81,Mon Aug 04 2014 20:24:00 GMT-0400 (EDT)
608.88,513.87,Mon Aug 04 2014 20:30:40 GMT-0400 (EDT)
664.69,591.83,Mon Aug 04 2014 20:35:40 GMT-0400 (EDT)
538.78,463.83,Mon Aug 04 2014 20:42:20 GMT-0400 (EDT)
567.19,456.61,Mon Aug 04 2014 20:47:20 GMT-0400 (EDT)
662.5,435.6,Mon Aug 04 2014 20:54:00 GMT-0400 (EDT)
592.34,380.18,Mon Aug 04 2014 21:00:40 GMT-0400 (EDT)
642.21,533.85,Mon Aug 04 2014 21:05:40 GMT-0400 (EDT)
710.01,614.94,Mon Aug 04 2014 21:12:20 GMT-0400 (EDT)
555.15,508.87,Mon Aug 04 2014 21:17:20 GMT-0400 (EDT)
541.2,539.72,Mon Aug 04 2014 21:24:00 GMT-0400 (EDT)
625.82,606.36,Mon Aug 04 2014 21:30:40 GMT-0400 (EDT)
510.67,514.22,Mon Aug 04 2014 21:35:40 GMT-0400 (EDT)
522.15,609.46,Mon Aug 04 2014 21:42:20 GMT-0400 (EDT)
684.7,614.91,Mon Aug 04 2014 21:47:20 GMT-0400 (EDT)
492.87,439.23,Mon Aug 04 2014 21:54:00 GMT-0400 (EDT)
642.69,612.25,Mon Aug 04 2014 22:00:40 GMT-0400 (EDT)
513.21,578.51,Mon Aug 04 2014 22:05:40 GMT-0400 (EDT)
564.21,504.1,Mon Aug 04 2014 22:12:20 GMT-0400 (EDT)
612.65,586.74,Mon Aug 04 2014 22:17:20 GMT-0400 (EDT)
533.3,552.47,Mon Aug 04 2014 22:24:00 GMT-0400 (EDT)
655.93,597,Mon Aug 04 2014 22:30:40 GMT-0400 (EDT)
546.95,512.86,Mon Aug 04 2014 22:35:40 GMT-0400 (EDT)
0,544.91,Mon Aug 04 2014 22:42:20 GMT-0400 (EDT)
685.88,372.57,Mon Aug 04 2014 22:47:20 GMT-0400 (EDT)
0,571.7,Mon Aug 04 2014 22:54:00 GMT-0400 (EDT)
544.48,411.21,Mon Aug 04 2014 23:00:40 GMT-0400 (EDT)
543.1,512.26,Mon Aug 04 2014 23:05:40 GMT-0400 (EDT)
605.97,505.38,Mon Aug 04 2014 23:12:20 GMT-0400 (EDT)
497.26,447.06,Mon Aug 04 2014 23:17:20 GMT-0400 (EDT)
682.92,556.87,Mon Aug 04 2014 23:24:00 GMT-0400 (EDT)
601.95,623.92,Mon Aug 04 2014 23:30:40 GMT-0400 (EDT)
524.19,510.47,Mon Aug 04 2014 23:35:40 GMT-0400 (EDT)
684.66,432.6,Mon Aug 04 2014 23:42:20 GMT-0400 (EDT)
494.17,370.53,Mon Aug 04 2014 23:47:20 GMT-0400 (EDT)
737.68,572.82,Mon Aug 04 2014 23:54:00 GMT-0400 (EDT)
672.96,370.1,Tue Aug 05 2014 00:00:40 GMT-0400 (EDT)
604.55,437.75,Tue Aug 05 2014 00:05:40 GMT-0400 (EDT)
589.98,512.02,Tue Aug 05 2014 00:12:20 GMT-0400 (EDT)
535.98,402.17,Tue Aug 05 2014 00:17:20 GMT-0400 (EDT)
726.2,488.2,Tue Aug 05 2014 00:24:00 GMT-0400 (EDT)
554.37,407.76,Tue Aug 05 2014 00:30:40 GMT-0400 (EDT)
588.92,605.5,Tue Aug 05 2014 00:35:40 GMT-0400 (EDT)
606.72,514.21,Tue Aug 05 2014 00:42:20 GMT-0400 (EDT)
672.53,522.44,Tue Aug 05 2014 00:47:20 GMT-0400 (EDT)
575.64,510.7,Tue Aug 05 2014 00:54:00 GMT-0400 (EDT)
714.21,603.24,Tue Aug 05 2014 01:00:40 GMT-0400 (EDT)
500.26,508,Tue Aug 05 2014 01:05:40 GMT-0400 (EDT)
700.31,567.07,Tue Aug 05 2014 01:12:20 GMT-0400 (EDT)
637.41,596.95,Tue Aug 05 2014 01:17:20 GMT-0400 (EDT)
579.44,398.34,Tue Aug 05 2014 01:24:00 GMT-0400 (EDT)
503.6,487.47,Tue Aug 05 2014 01:30:40 GMT-0400 (EDT)
0,449.14,Tue Aug 05 2014 01:35:40 GMT-0400 (EDT)
565.53,605.76,Tue Aug 05 2014 01:42:20 GMT-0400 (EDT)
0,386.51,Tue Aug 05 2014 01:47:20 GMT-0400 (EDT)
589.34,532.25,Tue Aug 05 2014 01:54:00 GMT-0400 (EDT)
500.71,463.1,Tue Aug 05 2014 02:00:40 GMT-0400 (EDT)
697.3,445.82,Tue Aug 05 2014 02:05:40 GMT-0400 (EDT)
727.69,527.46,Tue Aug 05 2014 02:12:20 GMT-0400 (EDT)
517.98,406.35,Tue Aug 05 2014 02:17:20 GMT-0400 (EDT)
660.91,405.42,Tue Aug 05 2014 02:24:00 GMT-0400 (EDT)
0,621.81,Tue Aug 05 2014 02:30:40 GMT-0400 (EDT)
606.44,463.82,Tue Aug 05 2014 02:35:40 GMT-0400 (EDT)
500.9,427.97,Tue Aug 05 2014 02:42:20 GMT-0400 (EDT)
640.58,392.36,Tue Aug 05 2014 02:47:20 GMT-0400 (EDT)
507.47,615.93,Tue Aug 05 2014 02:54:00 GMT-0400 (EDT)
0,627.6,Tue Aug 05 2014 03:00:40 GMT-0400 (EDT)
616.59,469.92,Tue Aug 05 2014 03:05:40 GMT-0400 (EDT)
507.7,401.24,Tue Aug 05 2014 03:12:20 GMT-0400 (EDT)
567.99,617.49,Tue Aug 05 2014 03:17:20 GMT-0400 (EDT)
519.41,476.41,Tue Aug 05 2014 03:24:00 GMT-0400 (EDT)
0,414.05,Tue Aug 05 2014 03:30:40 GMT-0400 (EDT)
682.55,545.72,Tue Aug 05 2014 03:35:40 GMT-0400 (EDT)
712.29,385.95,Tue Aug 05 2014 03:42:20 GMT-0400 (EDT)
588.47,394.97,Tue Aug 05 2014 03:47:20 GMT-0400 (EDT)
565.72,521.04,Tue Aug 05 2014 03:54:00 GMT-0400 (EDT)
561.82,619.94,Tue Aug 05 2014 04:00:40 GMT-0400 (EDT)
540.9,417.96,Tue Aug 05 2014 04:05:40 GMT-0400 (EDT)
691.83,409.24,Tue Aug 05 2014 04:12:20 GMT-0400 (EDT)
733.76,381.54,Tue Aug 05 2014 04:17:20 GMT-0400 (EDT)
526.24,584.26,Tue Aug 05 2014 04:24:00 GMT-0400 (EDT)
644.57,570.03,Tue Aug 05 2014 04:30:40 GMT-0400 (EDT)
581.6,603.36,Tue Aug 05 2014 04:35:40 GMT-0400 (EDT)
576.08,442.85,Tue Aug 05 2014 04:42:20 GMT-0400 (EDT)
697.44,544.89,Tue Aug 05 2014 04:47:20 GMT-0400 (EDT)
605.36,392.36,Tue Aug 05 2014 04:54:00 GMT-0400 (EDT)
528.57,408.04,Tue Aug 05 2014 05:00:40 GMT-0400 (EDT)
655.12,469.05,Tue Aug 05 2014 05:05:40 GMT-0400 (EDT)
579.99,502.55,Tue Aug 05 2014 05:12:20 GMT-0400 (EDT)
579.02,399.72,Tue Aug 05 2014 05:17:20 GMT-0400 (EDT)
721.82,565.59,Tue Aug 05 2014 05:24:00 GMT-0400 (EDT)
507.92,522.14,Tue Aug 05 2014 05:30:40 GMT-0400 (EDT)
0,516.46,Tue Aug 05 2014 05:35:40 GMT-0400 (EDT)
577.19,628.92,Tue Aug 05 2014 05:42:20 GMT-0400 (EDT)
720.29,413.68,Tue Aug 05 2014 05:47:20 GMT-0400 (EDT)
666.35,557.36,Tue Aug 05 2014 05:54:00 GMT-0400 (EDT)
553.52,611.7,Tue Aug 05 2014 06:00:40 GMT-0400 (EDT)
508.32,473.33,Tue Aug 05 2014 06:05:40 GMT-0400 (EDT)
729.38,396.21,Tue Aug 05 2014 06:12:20 GMT-0400 (EDT)
693.19,381.47,Tue Aug 05 2014 06:17:20 GMT-0400 (EDT)
649.03,382.75,Tue Aug 05 2014 06:24:00 GMT-0400 (EDT)
542.18,462.27,Tue Aug 05 2014 06:30:40 GMT-0400 (EDT)
712.32,441.1,Tue Aug 05 2014 06:35:40 GMT-0400 (EDT)
536.19,461.09,Tue Aug 05 2014 06:42:20 GMT-0400 (EDT)
692.45,538.73,Tue Aug 05 2014 06:47:20 GMT-0400 (EDT)
578.33,532.81,Tue Aug 05 2014 06:54:00 GMT-0400 (EDT)
0,442.6,Tue Aug 05 2014 07:00:40 GMT-0400 (EDT)
722.61,490.05,Tue Aug 05 2014 07:05:40 GMT-0400 (EDT)
688.4,473.42,Tue Aug 05 2014 07:12:20 GMT-0400 (EDT)
713.83,580.55,Tue Aug 05 2014 07:17:20 GMT-0400 (EDT)
635.21,480.09,Tue Aug 05 2014 07:24:00 GMT-0400 (EDT)
733.84,498.1,Tue Aug 05 2014 07:30:40 GMT-0400 (EDT)
639.82,540.64,Tue Aug 05 2014 07:35:40 GMT-0400 (EDT)
583.58,543.7,Tue Aug 05 2014 07:42:20 GMT-0400 (EDT)
538.81,389.9,Tue Aug 05 2014 07:47:20 GMT-0400 (EDT)
685.84,405.94,Tue Aug 05 2014 07:54:00 GMT-0400 (EDT)
716.03,518.64,Tue Aug 05 2014 08:00:40 GMT-0400 (EDT)
727.19,635.21,Tue Aug 05 2014 08:05:40 GMT-0400 (EDT)
513.66,453.56,Tue Aug 05 2014 08:12:20 GMT-0400 (EDT)
514.2,560.53,Tue Aug 05 2014 08:17:20 GMT-0400 (EDT)
717.53,400.16,Tue Aug 05 2014 08:24:00 GMT-0400 (EDT)
633.88,387.91,Tue Aug 05 2014 08:30:40 GMT-0400 (EDT)
614.78,527.04,Tue Aug 05 2014 08:35:40 GMT-0400 (EDT)
644.2,565.11,Tue Aug 05 2014 08:42:20 GMT-0400 (EDT)
734.85,493.4,Tue Aug 05 2014 08:47:20 GMT-0400 (EDT)
682.45,486.8,Tue Aug 05 2014 08:54:00 GMT-0400 (EDT)
708.13,483.21,Tue Aug 05 2014 09:00:40 GMT-0400 (EDT)
616.13,589.3,Tue Aug 05 2014 09:05:40 GMT-0400 (EDT)
552.96,554.79,Tue Aug 05 2014 09:12:20 GMT-0400 (EDT)
588.28,453.68,Tue Aug 05 2014 09:17:20 GMT-0400 (EDT)
536.68,636.18,Tue Aug 05 2014 09:24:00 GMT-0400 (EDT)
501.04,487.58,Tue Aug 05 2014 09:30:40 GMT-0400 (EDT)
670.07,486.56,Tue Aug 05 2014 09:35:40 GMT-0400 (EDT)
631.62,478.21,Tue Aug 05 2014 09:42:20 GMT-0400 (EDT)
527.29,635.78,Tue Aug 05 2014 09:47:20 GMT-0400 (EDT)
593.16,515.1,Tue Aug 05 2014 09:54:00 GMT-0400 (EDT)
676.79,523.37,Tue Aug 05 2014 10:00:40 GMT-0400 (EDT)
619.97,599.87,Tue Aug 05 2014 10:05:40 GMT-0400 (EDT)
711.73,425.28,Tue Aug 05 2014 10:12:20 GMT-0400 (EDT)
671.77,446.86,Tue Aug 05 2014 10:17:20 GMT-0400 (EDT)
686.7,442.67,Tue Aug 05 2014 10:24:00 GMT-0400 (EDT)
660.2,389.34,Tue Aug 05 2014 10:30:40 GMT-0400 (EDT)
689.08,617.63,Tue Aug 05 2014 10:35:40 GMT-0400 (EDT)
629.15,391.4,Tue Aug 05 2014 10:42:20 GMT-0400 (EDT)
632.59,393.9,Tue Aug 05 2014 10:47:20 GMT-0400 (EDT)
0,621.03,Tue Aug 05 2014 10:54:00 GMT-0400 (EDT)
617.68,599.45,Tue Aug 05 2014 11:00:40 GMT-0400 (EDT)
691.94,619.32,Tue Aug 05 2014 11:05:40 GMT-0400 (EDT)
583.47,639.68,Tue Aug 05 2014 11:12:20 GMT-0400 (EDT)
556.12,395.55,Tue Aug 05 2014 11:17:20 GMT-0400 (EDT)
0,445.36,Tue Aug 05 2014 11:24:00 GMT-0400 (EDT)
709.05,581.64,Tue Aug 05 2014 11:30:40 GMT-0400 (EDT)
583.17,654.42,Tue Aug 05 2014 11:35:40 GMT-0400 (EDT)
701.34,544.24,Tue Aug 05 2014 11:42:20 GMT-0400 (EDT)
604.93,542.77,Tue Aug 05 2014 11:47:20 GMT-0400 (EDT)
588.75,649.4,Tue Aug 05 2014 11:54:00 GMT-0400 (EDT)
0,581.57,Tue Aug 05 2014 12:00:40 GMT-0400 (EDT)
536.86,482.97,Tue Aug 05 2014 12:05:40 GMT-0400 (EDT)
676.19,482.69,Tue Aug 05 2014 12:12:20 GMT-0400 (EDT)
516.72,642.52,Tue Aug 05 2014 12:17:20 GMT-0400 (EDT)
637.98,477.27,Tue Aug 05 2014 12:24:00 GMT-0400 (EDT)
654.86,406.85,Tue Aug 05 2014 12:30:40 GMT-0400 (EDT)
0,549.53,Tue Aug 05 2014 12:35:40 GMT-0400 (EDT)
661.46,568.59,Tue Aug 05 2014 12:42:20 GMT-0400 (EDT)
722.74,590.44,Tue Aug 05 2014 12:47:20 GMT-0400 (EDT)
666.49,651.65,Tue Aug 05 2014 12:54:00 GMT-0400 (EDT)
521.29,479.74,Tue Aug 05 2014 13:00:40 GMT-0400 (EDT)
513.46,603.68,Tue Aug 05 2014 13:05:40 GMT-0400 (EDT)
709.43,471.64,Tue Aug 05 2014 13:12:20 GMT-0400 (EDT)
533.07,635.8,Tue Aug 05 2014 13:17:20 GMT-0400 (EDT)
511.75,574.31,Tue Aug 05 2014 13:24:00 GMT-0400 (EDT)
581.4,475.6,Tue Aug 05 2014 13:30:40 GMT-0400 (EDT)
713.5,486.6,Tue Aug 05 2014 13:35:40 GMT-0400 (EDT)
515.94,592.18,Tue Aug 05 2014 13:42:20 GMT-0400 (EDT)
652.12,445.14,Tue Aug 05 2014 13:47:20 GMT-0400 (EDT)
664.86,512.86,Tue Aug 05 2014 13:54:00 GMT-0400 (EDT)
535.06,494.92,Tue Aug 05 2014 14:00:40 GMT-0400 (EDT)
544.54,457.24,Tue Aug 05 2014 14:05:40 GMT-0400 (EDT)
725.96,544.76,Tue Aug 05 2014 14:12:20 GMT-0400 (EDT)
519.89,622.58,Tue Aug 05 2014 14:17:20 GMT-0400 (EDT)
561.81,522.87,Tue Aug 05 2014 14:24:00 GMT-0400 (EDT)
639.56,566.64,Tue Aug 05 2014 14:30:40 GMT-0400 (EDT)
564.18,452.67,Tue Aug 05 2014 14:35:40 GMT-0400 (EDT)
650.29,672.15,Tue Aug 05 2014 14:42:20 GMT-0400 (EDT)
727.34,400.87,Tue Aug 05 2014 14:47:20 GMT-0400 (EDT)
639.98,563.38,Tue Aug 05 2014 14:54:00 GMT-0400 (EDT)
646.1,618.42,Tue Aug 05 2014 15:00:40 GMT-0400 (EDT)
527.69,510.9,Tue Aug 05 2014 15:05:40 GMT-0400 (EDT)
700.5,645.1,Tue Aug 05 2014 15:12:20 GMT-0400 (EDT)
674.56,541.2,Tue Aug 05 2014 15:17:20 GMT-0400 (EDT)
498.71,659.61,Tue Aug 05 2014 15:24:00 GMT-0400 (EDT)
526.34,561.47,Tue Aug 05 2014 15:30:40 GMT-0400 (EDT)
609,578.34,Tue Aug 05 2014 15:35:40 GMT-0400 (EDT)
600.06,651.47,Tue Aug 05 2014 15:42:20 GMT-0400 (EDT)
728.82,525.57,Tue Aug 05 2014 15:47:20 GMT-0400 (EDT)
673.03,573.91,Tue Aug 05 2014 15:54:00 GMT-0400 (EDT)
524.13,456.88,Tue Aug 05 2014 16:00:40 GMT-0400 (EDT)
0,550.04,Tue Aug 05 2014 16:05:40 GMT-0400 (EDT)
676.92,429.82,Tue Aug 05 2014 16:12:20 GMT-0400 (EDT)
653.55,483.81,Tue Aug 05 2014 16:17:20 GMT-0400 (EDT)
713.58,552.08,Tue Aug 05 2014 16:24:00 GMT-0400 (EDT)
568.07,451.13,Tue Aug 05 2014 16:30:40 GMT-0400 (EDT)
525.75,474.77,Tue Aug 05 2014 16:35:40 GMT-0400 (EDT)
657.2,464.27,Tue Aug 05 2014 16:42:20 GMT-0400 (EDT)
570.93,553.25,Tue Aug 05 2014 16:47:20 GMT-0400 (EDT)
608.81,557.44,Tue Aug 05 2014 16:54:00 GMT-0400 (EDT)
503.36,572.59,Tue Aug 05 2014 17:00:40 GMT-0400 (EDT)
718,402.51,Tue Aug 05 2014 17:05:40 GMT-0400 (EDT)
608.54,452.48,Tue Aug 05 2014 17:12:20 GMT-0400 (EDT)
494.24,533.07,Tue Aug 05 2014 17:17:20 GMT-0400 (EDT)
605.71,411.88,Tue Aug 05 2014 17:24:00 GMT-0400 (EDT)
525.42,535.66,Tue Aug 05 2014 17:30:40 GMT-0400 (EDT)
689.81,425.16,Tue Aug 05 2014 17:35:40 GMT-0400 (EDT)
702.8,470.27,Tue Aug 05 2014 17:42:20 GMT-0400 (EDT)
614.54,560.74,Tue Aug 05 2014 17:47:20 GMT-0400 (EDT)
552.4,448.17,Tue Aug 05 2014 17:54:00 GMT-0400 (EDT)
731.07,519.94,Tue Aug 05 2014 18:00:40 GMT-0400 (EDT)
643,648.37,Tue Aug 05 2014 18:05:40 GMT-0400 (EDT)
503.89,634.22,Tue Aug 05 2014 18:12:20 GMT-0400 (EDT)
518.74,550.33,Tue Aug 05 2014 18:17:20 GMT-0400 (EDT)
656.85,531.5,Tue Aug 05 2014 18:24:00 GMT-0400 (EDT)
611.03,450.01,Tue Aug 05 2014 18:30:40 GMT-0400 (EDT)
0,541.66,Tue Aug 05 2014 18:35:40 GMT-0400 (EDT)
606.42,560.03,Tue Aug 05 2014 18:42:20 GMT-0400 (EDT)
716.2,497.02,Tue Aug 05 2014 18:47:20 GMT-0400 (EDT)
646.73,519.46,Tue Aug 05 2014 18:54:00 GMT-0400 (EDT)
720.61,457.75,Tue Aug 05 2014 19:00:40 GMT-0400 (EDT)
703.79,637.51,Tue Aug 05 2014 19:05:40 GMT-0400 (EDT)
613.88,591.7,Tue Aug 05 2014 19:12:20 GMT-0400 (EDT)
645.84,456.63,Tue Aug 05 2014 19:17:20 GMT-0400 (EDT)
680.74,571.22,Tue Aug 05 2014 19:24:00 GMT-0400 (EDT)
642.69,600.27,Tue Aug 05 2014 19:30:40 GMT-0400 (EDT)
502.91,419.63,Tue Aug 05 2014 19:35:40 GMT-0400 (EDT)
495.74,552.54,Tue Aug 05 2014 19:42:20 GMT-0400 (EDT)
547.66,478.62,Tue Aug 05 2014 19:47:20 GMT-0400 (EDT)
670.98,544.13,Tue Aug 05 2014 19:54:00 GMT-0400 (EDT)
0,671.77,Tue Aug 05 2014 20:00:40 GMT-0400 (EDT)
521.79,634.27,Tue Aug 05 2014 20:05:40 GMT-0400 (EDT)
0,646.37,Tue Aug 05 2014 20:12:20 GMT-0400 (EDT)
638.08,653.46,Tue Aug 05 2014 20:17:20 GMT-0400 (EDT)
681.21,489.54,Tue Aug 05 2014 20:24:00 GMT-0400 (EDT)
659.35,645.97,Tue Aug 05 2014 20:30:40 GMT-0400 (EDT)
611.15,481.34,Tue Aug 05 2014 20:35:40 GMT-0400 (EDT)
530.19,466.54,Tue Aug 05 2014 20:42:20 GMT-0400 (EDT)
704.08,464.1,Tue Aug 05 2014 20:47:20 GMT-0400 (EDT)
677.98,642.85,Tue Aug 05 2014 20:54:00 GMT-0400 (EDT)
700.9,529.45,Tue Aug 05 2014 21:00:40 GMT-0400 (EDT)
691.96,516.25,Tue Aug 05 2014 21:05:40 GMT-0400 (EDT)
663.13,640.59,Tue Aug 05 2014 21:12:20 GMT-0400 (EDT)
621.02,471.57,Tue Aug 05 2014 21:17:20 GMT-0400 (EDT)
655.08,655.8,Tue Aug 05 2014 21:24:00 GMT-0400 (EDT)
530.76,534.71,Tue Aug 05 2014 21:30:40 GMT-0400 (EDT)
644.9,455.98,Tue Aug 05 2014 21:35:40 GMT-0400 (EDT)
697.61,487.62,Tue Aug 05 2014 21:42:20 GMT-0400 (EDT)
0,558.26,Tue Aug 05 2014 21:47:20 GMT-0400 (EDT)
546.56,624.89,Tue Aug 05 2014 21:54:00 GMT-0400 (EDT)
514.82,517.53,Tue Aug 05 2014 22:00:40 GMT-0400 (EDT)
0,424.45,Tue Aug 05 2014 22:05:40 GMT-0400 (EDT)
572.38,680.78,Tue Aug 05 2014 22:12:20 GMT-0400 (EDT)
0,559.34,Tue Aug 05 2014 22:17:20 GMT-0400 (EDT)
699.43,646.78,Tue Aug 05 2014 22:24:00 GMT-0400 (EDT)
572.94,656.21,Tue Aug 05 2014 22:30:40 GMT-0400 (EDT)
590.42,597.68,Tue Aug 05 2014 22:35:40 GMT-0400 (EDT)
710.53,553.85,Tue Aug 05 2014 22:42:20 GMT-0400 (EDT)
668.3,537.12,Tue Aug 05 2014 22:47:20 GMT-0400 (EDT)
596.02,522.48,Tue Aug 05 2014 22:54:00 GMT-0400 (EDT)
538.26,426.59,Tue Aug 05 2014 23:00:40 GMT-0400 (EDT)
674.04,473.5,Tue Aug 05 2014 23:05:40 GMT-0400 (EDT)
0,437.83,Tue Aug 05 2014 23:12:20 GMT-0400 (EDT)
505.18,632.33,Tue Aug 05 2014 23:17:20 GMT-0400 (EDT)
529.41,529.01,Tue Aug 05 2014 23:24:00 GMT-0400 (EDT)
650.86,433.55,Tue Aug 05 2014 23:30:40 GMT-0400 (EDT)
602.87,503.06,Tue Aug 05 2014 23:35:40 GMT-0400 (EDT)
614.18,649.79,Tue Aug 05 2014 23:42:20 GMT-0400 (EDT)
516.61,667.69,Tue Aug 05 2014 23:47:20 GMT-0400 (EDT)
496.22,535.38,Tue Aug 05 2014 23:54:00 GMT-0400 (EDT)
516.51,656.9,Wed Aug 06 2014 00:00:40 GMT-0400 (EDT)
0,550.14,Wed Aug 06 2014 00:05:40 GMT-0400 (EDT)
676.26,661.85,Wed Aug 06 2014 00:12:20 GMT-0400 (EDT)
681.9,484.67,Wed Aug 06 2014 00:17:20 GMT-0400 (EDT)
634.61,562.05,Wed Aug 06 2014 00:24:00 GMT-0400 (EDT)
514.52,488.92,Wed Aug 06 2014 00:30:40 GMT-0400 (EDT)
616.75,649.67,Wed Aug 06 2014 00:35:40 GMT-0400 (EDT)
530.64,561.51,Wed Aug 06 2014 00:42:20 GMT-0400 (EDT)
565.87,512.14,Wed Aug 06 2014 00:47:20 GMT-0400 (EDT)
489.66,488.84,Wed Aug 06 2014 00:54:00 GMT-0400 (EDT)
509.97,468.37,Wed Aug 06 2014 01:00:40 GMT-0400 (EDT)
0,586.68,Wed Aug 06 2014 01:05:40 GMT-0400 (EDT)
527.78,641.61,Wed Aug 06 2014 01:12:20 GMT-0400 (EDT)
571.36,647.92,Wed Aug 06 2014 01:17:20 GMT-0400 (EDT)
536.02,646.7,Wed Aug 06 2014 01:24:00 GMT-0400 (EDT)
669.95,485.92,Wed Aug 06 2014 01:30:40 GMT-0400 (EDT)
487.04,562.92,Wed Aug 06 2014 01:35:40 GMT-0400 (EDT)
0,605.97,Wed Aug 06 2014 01:42:20 GMT-0400 (EDT)
688.48,446.4,Wed Aug 06 2014 01:47:20 GMT-0400 (EDT)
684.96,566.29,Wed Aug 06 2014 01:54:00 GMT-0400 (EDT)
506.85,502.45,Wed Aug 06 2014 02:00:40 GMT-0400 (EDT)
583.99,528.62,Wed Aug 06 2014 02:05:40 GMT-0400 (EDT)
596.58,571.21,Wed Aug 06 2014 02:12:20 GMT-0400 (EDT)
617.14,539.69,Wed Aug 06 2014 02:17:20 GMT-0400 (EDT)
595.61,484.37,Wed Aug 06 2014 02:24:00 GMT-0400 (EDT)
584.36,429.9,Wed Aug 06 2014 02:30:40 GMT-0400 (EDT)
692.39,432.07,Wed Aug 06 2014 02:35:40 GMT-0400 (EDT)
0,501.83,Wed Aug 06 2014 02:42:20 GMT-0400 (EDT)
501.08,614.97,Wed Aug 06 2014 02:47:20 GMT-0400 (EDT)
598.71,512.96,Wed Aug 06 2014 02:54:00 GMT-0400 (EDT)
639.04,624.3,Wed Aug 06 2014 03:00:40 GMT-0400 (EDT)
583.36,639.07,Wed Aug 06 2014 03:05:40 GMT-0400 (EDT)
703.9,442.33,Wed Aug 06 2014 03:12:20 GMT-0400 (EDT)
712.4,431.07,Wed Aug 06 2014 03:17:20 GMT-0400 (EDT)
657.67,623.16,Wed Aug 06 2014 03:24:00 GMT-0400 (EDT)
634.62,602.71,Wed Aug 06 2014 03:30:40 GMT-0400 (EDT)
481.36,582.02,Wed Aug 06 2014 03:35:40 GMT-0400 (EDT)
671.42,676.05,Wed Aug 06 2014 03:42:20 GMT-0400 (EDT)
0,475.16,Wed Aug 06 2014 03:47:20 GMT-0400 (EDT)
616.83,692.21,Wed Aug 06 2014 03:54:00 GMT-0400 (EDT)
558.08,485.36,Wed Aug 06 2014 04:00:40 GMT-0400 (EDT)
0,435.52,Wed Aug 06 2014 04:05:40 GMT-0400 (EDT)
479.26,488.97,Wed Aug 06 2014 04:12:20 GMT-0400 (EDT)
609.46,622.24,Wed Aug 06 2014 04:17:20 GMT-0400 (EDT)
695.57,526.55,Wed Aug 06 2014 04:24:00 GMT-0400 (EDT)
611.81,620.15,Wed Aug 06 2014 04:30:40 GMT-0400 (EDT)
683.75,584.51,Wed Aug 06 2014 04:35:40 GMT-0400 (EDT)
636.08,456.43,Wed Aug 06 2014 04:42:20 GMT-0400 (EDT)
541.98,605.11,Wed Aug 06 2014 04:47:20 GMT-0400 (EDT)
539.32,630.71,Wed Aug 06 2014 04:54:00 GMT-0400 (EDT)
690.54,664.75,Wed Aug 06 2014 05:00:40 GMT-0400 (EDT)
546.15,434.51,Wed Aug 06 2014 05:05:40 GMT-0400 (EDT)
0,468.16,Wed Aug 06 2014 05:12:20 GMT-0400 (EDT)
0,571.44,Wed Aug 06 2014 05:17:20 GMT-0400 (EDT)
630.98,494.15,Wed Aug 06 2014 05:24:00 GMT-0400 (EDT)
683.43,661.49,Wed Aug 06 2014 05:30:40 GMT-0400 (EDT)
660.47,546.8,Wed Aug 06 2014 05:35:40 GMT-0400 (EDT)
564.29,509.09,Wed Aug 06 2014 05:42:20 GMT-0400 (EDT)
508.45,584.86,Wed Aug 06 2014 05:47:20 GMT-0400 (EDT)
562.95,526.02,Wed Aug 06 2014 05:54:00 GMT-0400 (EDT)
629.49,667.3,Wed Aug 06 2014 06:00:40 GMT-0400 (EDT)
643.22,510.68,Wed Aug 06 2014 06:05:40 GMT-0400 (EDT)
700.27,549.04,Wed Aug 06 2014 06:12:20 GMT-0400 (EDT)
625.88,635.69,Wed Aug 06 2014 06:17:20 GMT-0400 (EDT)
557.9,535.79,Wed Aug 06 2014 06:24:00 GMT-0400 (EDT)
576.39,499.99,Wed Aug 06 2014 06:30:40 GMT-0400 (EDT)
532.96,542.08,Wed Aug 06 2014 06:35:40 GMT-0400 (EDT)
564.27,485.56,Wed Aug 06 2014 06:42:20 GMT-0400 (EDT)
622.19,549.26,Wed Aug 06 2014 06:47:20 GMT-0400 (EDT)
652.12,598.52,Wed Aug 06 2014 06:54:00 GMT-0400 (EDT)
634.34,498.02,Wed Aug 06 2014 07:00:40 GMT-0400 (EDT)
693.23,673.48,Wed Aug 06 2014 07:05:40 GMT-0400 (EDT)
528.68,633.14,Wed Aug 06 2014 07:12:20 GMT-0400 (EDT)
610.21,518.63,Wed Aug 06 2014 07:17:20 GMT-0400 (EDT)
668.38,650.21,Wed Aug 06 2014 07:24:00 GMT-0400 (EDT)
618.08,558.81,Wed Aug 06 2014 07:30:40 GMT-0400 (EDT)
641.29,621.08,Wed Aug 06 2014 07:35:40 GMT-0400 (EDT)
583.39,515.44,Wed Aug 06 2014 07:42:20 GMT-0400 (EDT)
