Force,Position,date
538.94,531.76,Tue Aug 05 2014 13:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 13:30:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 13:35:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 13:42:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 13:47:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 13:54:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 14:00:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 14:05:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 14:12:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 14:17:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 14:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 14:30:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 14:35:40 GMT-0400 (EDT)
630.22,594.89,Tue Aug 05 2014 14:42:20 GMT-0400 (EDT)
498.5,565.86,Tue Aug 05 2014 14:47:20 GMT-0400 (EDT)
363.73,748.45,Tue Aug 05 2014 14:54:00 GMT-0400 (EDT)
512.41,624.27,Tue Aug 05 2014 15:00:40 GMT-0400 (EDT)
501.48,719.54,Tue Aug 05 2014 15:05:40 GMT-0400 (EDT)
364.23,775.75,Tue Aug 05 2014 15:12:20 GMT-0400 (EDT)
595.31,666.14,Tue Aug 05 2014 15:17:20 GMT-0400 (EDT)
519.45,810.84,Tue Aug 05 2014 15:24:00 GMT-0400 (EDT)
504.78,759.59,Tue Aug 05 2014 15:30:40 GMT-0400 (EDT)
584.89,534.1,Tue Aug 05 2014 15:35:40 GMT-0400 (EDT)
522.31,818.25,Tue Aug 05 2014 15:42:20 GMT-0400 (EDT)
443.56,734.69,Tue Aug 05 2014 15:47:20 GMT-0400 (EDT)
556.04,808.31,Tue Aug 05 2014 15:54:00 GMT-0400 (EDT)
621.54,543.7,Tue Aug 05 2014 16:00:40 GMT-0400 (EDT)
467.52,814.27,Tue Aug 05 2014 16:05:40 GMT-0400 (EDT)
512.49,551.39,Tue Aug 05 2014 16:12:20 GMT-0400 (EDT)
626.16,565.48,Tue Aug 05 2014 16:17:20 GMT-0400 (EDT)
415.66,812.88,Tue Aug 05 2014 16:24:00 GMT-0400 (EDT)
478.9,596.5,Tue Aug 05 2014 16:30:40 GMT-0400 (EDT)
596.21,795.02,Tue Aug 05 2014 16:35:40 GMT-0400 (EDT)
505.95,819.68,Tue Aug 05 2014 16:42:20 GMT-0400 (EDT)
427.27,723.78,Tue Aug 05 2014 16:47:20 GMT-0400 (EDT)
522.42,702.65,Tue Aug 05 2014 16:54:00 GMT-0400 (EDT)
467.18,590.01,Tue Aug 05 2014 17:00:40 GMT-0400 (EDT)
406.39,713.07,Tue Aug 05 2014 17:05:40 GMT-0400 (EDT)
525.93,613.76,Tue Aug 05 2014 17:12:20 GMT-0400 (EDT)
510.46,743.98,Tue Aug 05 2014 17:17:20 GMT-0400 (EDT)
407.77,807.98,Tue Aug 05 2014 17:24:00 GMT-0400 (EDT)
629.8,770.12,Tue Aug 05 2014 17:30:40 GMT-0400 (EDT)
557.26,808.31,Tue Aug 05 2014 17:35:40 GMT-0400 (EDT)
390.15,782.25,Tue Aug 05 2014 17:42:20 GMT-0400 (EDT)
512.66,674.03,Tue Aug 05 2014 17:47:20 GMT-0400 (EDT)
519.95,735.4,Tue Aug 05 2014 17:54:00 GMT-0400 (EDT)
347.39,724.43,Tue Aug 05 2014 18:00:40 GMT-0400 (EDT)
545.98,748.79,Tue Aug 05 2014 18:05:40 GMT-0400 (EDT)
564.79,596.04,Tue Aug 05 2014 18:12:20 GMT-0400 (EDT)
462.26,574.84,Tue Aug 05 2014 18:17:20 GMT-0400 (EDT)
515.21,656.33,Tue Aug 05 2014 18:24:00 GMT-0400 (EDT)
616.43,668.44,Tue Aug 05 2014 18:30:40 GMT-0400 (EDT)
408.59,689.57,Tue Aug 05 2014 18:35:40 GMT-0400 (EDT)
473.31,569.07,Tue Aug 05 2014 18:42:20 GMT-0400 (EDT)
548.32,673.16,Tue Aug 05 2014 18:47:20 GMT-0400 (EDT)
508.97,618.03,Tue Aug 05 2014 18:54:00 GMT-0400 (EDT)
477.52,692.1,Tue Aug 05 2014 19:00:40 GMT-0400 (EDT)
517.82,618.51,Tue Aug 05 2014 19:05:40 GMT-0400 (EDT)
493.51,609.32,Tue Aug 05 2014 19:12:20 GMT-0400 (EDT)
448.18,724.52,Tue Aug 05 2014 19:17:20 GMT-0400 (EDT)
519.65,569.3,Tue Aug 05 2014 19:24:00 GMT-0400 (EDT)
510.7,548.04,Tue Aug 05 2014 19:30:40 GMT-0400 (EDT)
503.06,614.85,Tue Aug 05 2014 19:35:40 GMT-0400 (EDT)
637.16,597.19,Tue Aug 05 2014 19:42:20 GMT-0400 (EDT)
544.84,696.41,Tue Aug 05 2014 19:47:20 GMT-0400 (EDT)
359.14,761.03,Tue Aug 05 2014 19:54:00 GMT-0400 (EDT)
627.3,752.86,Tue Aug 05 2014 20:00:40 GMT-0400 (EDT)
539.81,728.3,Tue Aug 05 2014 20:05:40 GMT-0400 (EDT)
486.48,729.14,Tue Aug 05 2014 20:12:20 GMT-0400 (EDT)
527.63,721.32,Tue Aug 05 2014 20:17:20 GMT-0400 (EDT)
567.1,801.42,Tue Aug 05 2014 20:24:00 GMT-0400 (EDT)
468.43,585.91,Tue Aug 05 2014 20:30:40 GMT-0400 (EDT)
528.45,781.35,Tue Aug 05 2014 20:35:40 GMT-0400 (EDT)
531.01,806.59,Tue Aug 05 2014 20:42:20 GMT-0400 (EDT)
372.47,529.09,Tue Aug 05 2014 20:47:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 20:54:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:00:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:05:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:12:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:17:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:30:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:35:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:42:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:47:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 21:54:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 22:00:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 22:05:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 22:12:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 22:17:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 22:24:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 22:30:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 22:35:40 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 22:42:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 22:47:20 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 22:54:00 GMT-0400 (EDT)
0,0,Tue Aug 05 2014 23:00:40 GMT-0400 (EDT)
488.85,613.14,Tue Aug 05 2014 23:05:40 GMT-0400 (EDT)
650.48,761.27,Tue Aug 05 2014 23:12:20 GMT-0400 (EDT)
440.3,695.12,Tue Aug 05 2014 23:17:20 GMT-0400 (EDT)
512.93,599.15,Tue Aug 05 2014 23:24:00 GMT-0400 (EDT)
641.88,556.94,Tue Aug 05 2014 23:30:40 GMT-0400 (EDT)
520.43,723.81,Tue Aug 05 2014 23:35:40 GMT-0400 (EDT)
403.23,542.98,Tue Aug 05 2014 23:42:20 GMT-0400 (EDT)
560.52,533.35,Tue Aug 05 2014 23:47:20 GMT-0400 (EDT)
503.5,567.29,Tue Aug 05 2014 23:54:00 GMT-0400 (EDT)
396.42,757.92,Wed Aug 06 2014 00:00:40 GMT-0400 (EDT)
608.61,646.09,Wed Aug 06 2014 00:05:40 GMT-0400 (EDT)
539.79,563.53,Wed Aug 06 2014 00:12:20 GMT-0400 (EDT)
373.97,775.86,Wed Aug 06 2014 00:17:20 GMT-0400 (EDT)
603.26,812.79,Wed Aug 06 2014 00:24:00 GMT-0400 (EDT)
597.4,747.82,Wed Aug 06 2014 00:30:40 GMT-0400 (EDT)
413.62,788.89,Wed Aug 06 2014 00:35:40 GMT-0400 (EDT)
593.79,735.46,Wed Aug 06 2014 00:42:20 GMT-0400 (EDT)
600.11,794.72,Wed Aug 06 2014 00:47:20 GMT-0400 (EDT)
494.44,652.82,Wed Aug 06 2014 00:54:00 GMT-0400 (EDT)
529.85,685.09,Wed Aug 06 2014 01:00:40 GMT-0400 (EDT)
669.59,581.98,Wed Aug 06 2014 01:05:40 GMT-0400 (EDT)
486.91,667.16,Wed Aug 06 2014 01:12:20 GMT-0400 (EDT)
495.89,570.53,Wed Aug 06 2014 01:17:20 GMT-0400 (EDT)
536.98,810.91,Wed Aug 06 2014 01:24:00 GMT-0400 (EDT)
479.64,651.59,Wed Aug 06 2014 01:30:40 GMT-0400 (EDT)
449.72,792.54,Wed Aug 06 2014 01:35:40 GMT-0400 (EDT)
649.48,747.82,Wed Aug 06 2014 01:42:20 GMT-0400 (EDT)
499.81,793.08,Wed Aug 06 2014 01:47:20 GMT-0400 (EDT)
488.12,532.81,Wed Aug 06 2014 01:54:00 GMT-0400 (EDT)
568.34,786.08,Wed Aug 06 2014 02:00:40 GMT-0400 (EDT)
510.08,670.26,Wed Aug 06 2014 02:05:40 GMT-0400 (EDT)
495.51,579.92,Wed Aug 06 2014 02:12:20 GMT-0400 (EDT)
579.69,604.96,Wed Aug 06 2014 02:17:20 GMT-0400 (EDT)
557.31,536.48,Wed Aug 06 2014 02:24:00 GMT-0400 (EDT)
468.53,786.05,Wed Aug 06 2014 02:30:40 GMT-0400 (EDT)
582.14,680.46,Wed Aug 06 2014 02:35:40 GMT-0400 (EDT)
541.78,654.47,Wed Aug 06 2014 02:42:20 GMT-0400 (EDT)
336.64,661.98,Wed Aug 06 2014 02:47:20 GMT-0400 (EDT)
564.41,594.6,Wed Aug 06 2014 02:54:00 GMT-0400 (EDT)
635.73,712.74,Wed Aug 06 2014 03:00:40 GMT-0400 (EDT)
355.43,693.38,Wed Aug 06 2014 03:05:40 GMT-0400 (EDT)
547.07,734.07,Wed Aug 06 2014 03:12:20 GMT-0400 (EDT)
666.43,653.82,Wed Aug 06 2014 03:17:20 GMT-0400 (EDT)
451.16,682.38,Wed Aug 06 2014 03:24:00 GMT-0400 (EDT)
511.43,597.94,Wed Aug 06 2014 03:30:40 GMT-0400 (EDT)
671.96,715.99,Wed Aug 06 2014 03:35:40 GMT-0400 (EDT)
412.16,622.29,Wed Aug 06 2014 03:42:20 GMT-0400 (EDT)
524.05,591.49,Wed Aug 06 2014 03:47:20 GMT-0400 (EDT)
644.06,589.99,Wed Aug 06 2014 03:54:00 GMT-0400 (EDT)
507.49,731.06,Wed Aug 06 2014 04:00:40 GMT-0400 (EDT)
422.43,777.48,Wed Aug 06 2014 04:05:40 GMT-0400 (EDT)
646.75,534.11,Wed Aug 06 2014 04:12:20 GMT-0400 (EDT)
525.1,721.25,Wed Aug 06 2014 04:17:20 GMT-0400 (EDT)
413.65,759.83,Wed Aug 06 2014 04:24:00 GMT-0400 (EDT)
536.55,572.74,Wed Aug 06 2014 04:30:40 GMT-0400 (EDT)
538.02,741.24,Wed Aug 06 2014 04:35:40 GMT-0400 (EDT)
392.89,551.2,Wed Aug 06 2014 04:42:20 GMT-0400 (EDT)
607.61,643.67,Wed Aug 06 2014 04:47:20 GMT-0400 (EDT)
552.66,538.15,Wed Aug 06 2014 04:54:00 GMT-0400 (EDT)
525.16,620.44,Wed Aug 06 2014 05:00:40 GMT-0400 (EDT)
567.27,728.49,Wed Aug 06 2014 05:05:40 GMT-0400 (EDT)
645.92,656.65,Wed Aug 06 2014 05:12:20 GMT-0400 (EDT)
441.68,695.27,Wed Aug 06 2014 05:17:20 GMT-0400 (EDT)
550.19,712.94,Wed Aug 06 2014 05:24:00 GMT-0400 (EDT)
579.61,608.66,Wed Aug 06 2014 05:30:40 GMT-0400 (EDT)
451.11,620.56,Wed Aug 06 2014 05:35:40 GMT-0400 (EDT)
523.91,742.17,Wed Aug 06 2014 05:42:20 GMT-0400 (EDT)
602.66,799.12,Wed Aug 06 2014 05:47:20 GMT-0400 (EDT)
441.27,523.08,Wed Aug 06 2014 05:54:00 GMT-0400 (EDT)
493.64,662.55,Wed Aug 06 2014 06:00:40 GMT-0400 (EDT)
608.44,660.51,Wed Aug 06 2014 06:05:40 GMT-0400 (EDT)
474.8,747.38,Wed Aug 06 2014 06:12:20 GMT-0400 (EDT)
500.04,675.93,Wed Aug 06 2014 06:17:20 GMT-0400 (EDT)
575.47,523.72,Wed Aug 06 2014 06:24:00 GMT-0400 (EDT)
526.56,551.07,Wed Aug 06 2014 06:30:40 GMT-0400 (EDT)
466.05,758.64,Wed Aug 06 2014 06:35:40 GMT-0400 (EDT)
664.48,704.86,Wed Aug 06 2014 06:42:20 GMT-0400 (EDT)
550.84,716.37,Wed Aug 06 2014 06:47:20 GMT-0400 (EDT)
369.81,522.12,Wed Aug 06 2014 06:54:00 GMT-0400 (EDT)
632.67,575.1,Wed Aug 06 2014 07:00:40 GMT-0400 (EDT)
534.53,639.67,Wed Aug 06 2014 07:05:40 GMT-0400 (EDT)
420.06,733.9,Wed Aug 06 2014 07:12:20 GMT-0400 (EDT)
535.34,741.19,Wed Aug 06 2014 07:17:20 GMT-0400 (EDT)
632.77,779.49,Wed Aug 06 2014 07:24:00 GMT-0400 (EDT)
526.07,677.82,Wed Aug 06 2014 07:30:40 GMT-0400 (EDT)
555.09,528.56,Wed Aug 06 2014 07:35:40 GMT-0400 (EDT)
577.63,522.21,Wed Aug 06 2014 07:42:20 GMT-0400 (EDT)
429.05,595.37,Wed Aug 06 2014 07:47:20 GMT-0400 (EDT)
518.56,647.93,Wed Aug 06 2014 07:54:00 GMT-0400 (EDT)
557.8,734.26,Wed Aug 06 2014 08:00:40 GMT-0400 (EDT)
530.44,776.22,Wed Aug 06 2014 08:05:40 GMT-0400 (EDT)
533.7,749.94,Wed Aug 06 2014 08:12:20 GMT-0400 (EDT)
683.38,789.43,Wed Aug 06 2014 08:17:20 GMT-0400 (EDT)
512.75,634.71,Wed Aug 06 2014 08:24:00 GMT-0400 (EDT)
525.07,540.44,Wed Aug 06 2014 08:30:40 GMT-0400 (EDT)
647.63,793.74,Wed Aug 06 2014 08:35:40 GMT-0400 (EDT)
522.1,722.78,Wed Aug 06 2014 08:42:20 GMT-0400 (EDT)
411.64,702.96,Wed Aug 06 2014 08:47:20 GMT-0400 (EDT)
581.55,740.14,Wed Aug 06 2014 08:54:00 GMT-0400 (EDT)
547.24,567.67,Wed Aug 06 2014 09:00:40 GMT-0400 (EDT)
505.35,522.7,Wed Aug 06 2014 09:05:40 GMT-0400 (EDT)
635.33,541.73,Wed Aug 06 2014 09:12:20 GMT-0400 (EDT)
605.07,617.29,Wed Aug 06 2014 09:17:20 GMT-0400 (EDT)
401.85,611.29,Wed Aug 06 2014 09:24:00 GMT-0400 (EDT)
539.75,696.82,Wed Aug 06 2014 09:30:40 GMT-0400 (EDT)
646.22,603.47,Wed Aug 06 2014 09:35:40 GMT-0400 (EDT)
420.82,628.33,Wed Aug 06 2014 09:42:20 GMT-0400 (EDT)
571.88,574.39,Wed Aug 06 2014 09:47:20 GMT-0400 (EDT)
647.95,778.79,Wed Aug 06 2014 09:54:00 GMT-0400 (EDT)
398.86,741.81,Wed Aug 06 2014 10:00:40 GMT-0400 (EDT)
529.64,613.31,Wed Aug 06 2014 10:05:40 GMT-0400 (EDT)
568.11,642.37,Wed Aug 06 2014 10:12:20 GMT-0400 (EDT)
518.47,724.74,Wed Aug 06 2014 10:17:20 GMT-0400 (EDT)
527.76,650.78,Wed Aug 06 2014 10:24:00 GMT-0400 (EDT)
646.61,792.92,Wed Aug 06 2014 10:30:40 GMT-0400 (EDT)
477.77,527.39,Wed Aug 06 2014 10:35:40 GMT-0400 (EDT)
537.48,698.52,Wed Aug 06 2014 10:42:20 GMT-0400 (EDT)
623.42,514.24,Wed Aug 06 2014 10:47:20 GMT-0400 (EDT)
538.78,634.76,Wed Aug 06 2014 10:54:00 GMT-0400 (EDT)
522.01,658.84,Wed Aug 06 2014 11:00:40 GMT-0400 (EDT)
633.22,581.36,Wed Aug 06 2014 11:05:40 GMT-0400 (EDT)
539.56,645.05,Wed Aug 06 2014 11:12:20 GMT-0400 (EDT)
380.79,772.09,Wed Aug 06 2014 11:17:20 GMT-0400 (EDT)
605.6,704.13,Wed Aug 06 2014 11:24:00 GMT-0400 (EDT)
579.54,597.67,Wed Aug 06 2014 11:30:40 GMT-0400 (EDT)
523.87,538.72,Wed Aug 06 2014 11:35:40 GMT-0400 (EDT)
579.69,521.7,Wed Aug 06 2014 11:42:20 GMT-0400 (EDT)
568.86,572.92,Wed Aug 06 2014 11:47:20 GMT-0400 (EDT)
525.74,532.51,Wed Aug 06 2014 11:54:00 GMT-0400 (EDT)
547.18,749.87,Wed Aug 06 2014 12:00:40 GMT-0400 (EDT)
693.11,736.98,Wed Aug 06 2014 12:05:40 GMT-0400 (EDT)
467.66,618.91,Wed Aug 06 2014 12:12:20 GMT-0400 (EDT)
535.22,674.15,Wed Aug 06 2014 12:17:20 GMT-0400 (EDT)
670.68,703.23,Wed Aug 06 2014 12:24:00 GMT-0400 (EDT)
444.02,729.83,Wed Aug 06 2014 12:30:40 GMT-0400 (EDT)
480.63,712.52,Wed Aug 06 2014 12:35:40 GMT-0400 (EDT)
586.51,707.53,Wed Aug 06 2014 12:42:20 GMT-0400 (EDT)
478.02,549.12,Wed Aug 06 2014 12:47:20 GMT-0400 (EDT)
492.11,614.47,Wed Aug 06 2014 12:54:00 GMT-0400 (EDT)
687.03,564.01,Wed Aug 06 2014 13:00:40 GMT-0400 (EDT)
540.68,734.4,Wed Aug 06 2014 13:05:40 GMT-0400 (EDT)
474.14,705.9,Wed Aug 06 2014 13:12:20 GMT-0400 (EDT)
541.74,696.94,Wed Aug 06 2014 13:17:20 GMT-0400 (EDT)
550.41,578.2,Wed Aug 06 2014 13:24:00 GMT-0400 (EDT)
426.98,567.69,Wed Aug 06 2014 13:30:40 GMT-0400 (EDT)
643.38,609.51,Wed Aug 06 2014 13:35:40 GMT-0400 (EDT)
587.79,503.19,Wed Aug 06 2014 13:42:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 13:47:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 13:54:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:00:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:05:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:12:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:17:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:30:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:35:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:42:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:47:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 14:54:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:00:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:05:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:12:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:17:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:30:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:35:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:42:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:47:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 15:54:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:00:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:05:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:12:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:17:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:30:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:35:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:42:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:47:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 16:54:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:00:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:05:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:12:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:17:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:30:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:35:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:42:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:47:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 17:54:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:00:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:05:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:12:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:17:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:30:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:35:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:42:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:47:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 18:54:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:00:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:05:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:12:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:17:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:30:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:35:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:42:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:47:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 19:54:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:00:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:05:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:12:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:17:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:30:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:35:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:42:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:47:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 20:54:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:00:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:05:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:12:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:17:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:30:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:35:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:42:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:47:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 21:54:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:00:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:05:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:12:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:17:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:30:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:35:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:42:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:47:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 22:54:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:00:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:05:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:12:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:17:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:24:00 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:30:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:35:40 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:42:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:47:20 GMT-0400 (EDT)
0,0,Wed Aug 06 2014 23:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 00:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:47:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 01:54:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:00:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:05:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:12:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:17:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:24:00 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:30:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:35:40 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:42:20 GMT-0400 (EDT)
0,0,Thu Aug 07 2014 02:47:20 GMT-0400 (EDT)
